num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/sample,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,44000,False,22,c768d_00000,2025-08-17_16-33-43,1755448423,2.2999768257141113,56.8146812915802,512095,intrinsic-attention2,10.156.0.3,56.8146812915802,22,1.7183973795955845,1.3977566652772966e-05,1.718178873088134,1.5104838336005977,0.20598024417892097,0.001043941829741474,10.368238394574323,0.0002453820052323863,15.5,2000,9.06,44000,20.0,1.5041870356250193,4.3816622468853665e-05,20,2200,21.0,100,10.368238394574323,20,0.012863988540048013,-13.5,7.349282723332936e-05,1153.2016853123125,1,0,0,0,0,0,30.833333333333332,33.8,0.00010390354156833122,0.0003057317056260076,44000,9.06,2000,44000,9.06,2000,10608,2217600,233376,2000.0,2100.0,100800,0,17872,691738.1823586875,72816.25339111363,72809.50490750703,-0.04421115,0.001090687806,22.0,0.23188144,17872,0.03506628796458244,0.072381265,0.002008626,10608,0.0013234542858,233376,0.30387473,0.0053124977,14.981432,1.0,0.11478607,221.0,72822.09795857378,50,10.368238394574323,1000,14.5,20.0,20,5.5,7.408290758069404e-05,0.0014224698528004674,0.8642132078149332,4.3257990557495535e-05,20,22.0,45000,1100,10.368238394574323,0.012712930059205974,10.32,0.056852158352240265,0.000304927445966533,10.32,22000,0.00010378430036932569,22000,1000,1000,10.32,2.7005381979016386e-05,5.056197175574572e-06,7.227707643952578e-06,1.6725625333959788e-05,3.4786128375964784e-06,2.56840091592637e-05,3.934186647223144e-05,2.9917869787127296e-05,0.0001318166558401968,1.386972683954987e-05,1.5179512028968755e-06,1.9220098425484284e-05,0.005410142728458293,0.0008667635074008326,0.021365152547973523,0.005932925327462643,6.1973545662024086e-06,0.022899199722409957,0.00011363275641137796,1.5273736434208267e-06,3.830836805561178e-05,2.4916063646896666e-05,2.903005626413862e-05,0.00013293020450782996,1.3983027865383373e-05,5.347461968220299e-06,1.6414321132066044e-05,3.345581623129016e-06,2.6337165260619824e-05,6.977656617251153e-06
1,46000,False,23,c768d_00000,2025-08-17_16-33-45,1755448425,2.2909984588623047,59.105679750442505,512095,intrinsic-attention2,10.156.0.3,59.105679750442505,23,1.717109482209619,1.3948470961723216e-05,1.7168901632773057,1.50927532762461,0.20589985918704287,0.0010437958413943114,10.368238394574323,0.0002453820052323863,14.5,2000,9.01,46000,20.0,1.5029920146687663,4.563449695831885e-05,20,2300,22.0,100,10.368238394574323,20,0.01281042791044456,-14.5,7.651571856058111e-05,1143.795549322842,1,0,0,0,0,0,31.15,33.8,0.00010435195378823047,0.00031572730157190663,46000,9.01,2000,46000,9.01,2000,10608,2318400,243984,2000.0,2100.0,100800,0,17872,691945.0710948295,72837.10134632175,72830.66282538077,-0.106138945,0.001090687806,23.0,0.1601104,17872,0.03506628796458244,0.03186335,0.003626607,10608,0.0013234542858,243984,0.087594144,-0.037373167,12.721354,1.0,0.11834821,221.0,72842.36440937527,50,10.368238394574323,1000,14.5,20.0,20,-11.5,7.410850935792798e-05,0.0014097114842677727,0.8624484486366915,4.32542162023267e-05,20,23.0,47000,1150,10.368238394574323,0.01285637680994114,10.12,0.056789697468853866,0.0003050680740502471,10.12,23000,0.0001039368388149432,23000,1000,1000,10.12,2.7484278832481775e-05,5.194520965042785e-06,7.451605634271393e-06,1.684804317480522e-05,3.4894348308028067e-06,2.6136661062598577e-05,4.0634151490500324e-05,3.036243115859632e-05,0.0001396828336209539,1.427711730769773e-05,1.5508975725866645e-06,1.917838752775512e-05,0.005398239721152087,0.0008642189623150746,0.02132641886254339,0.0059290960141053705,6.184461138146011e-06,0.02289437939531049,0.00011356350885838983,1.4774313161821622e-06,3.81250783717e-05,2.4822536325198124e-05,2.8963017847667297e-05,0.00013399334734430865,1.3739984099640834e-05,5.342336876247403e-06,1.6354503267105774e-05,3.31667253997862e-06,2.645565174709624e-05,6.9070435207209474e-06
1,48000,False,24,c768d_00000,2025-08-17_16-33-48,1755448428,2.326737880706787,61.43241763114929,512095,intrinsic-attention2,10.156.0.3,61.43241763114929,24,1.7161710898975466,1.3937046307536961e-05,1.7159509446545564,1.5084085993082987,0.2058279280551676,0.0010436625929932288,10.368238394574323,0.0002453820052323863,14.5,2000,9.77,48000,20.0,1.50213848564206,4.510995780054865e-05,20,2400,23.0,100,10.368238394574323,20,0.013123196340166033,-7.5,7.606734864207101e-05,1134.5835924995645,1,0,0,0,0,0,31.2,33.86666666666667,0.00010423724185970716,0.00031156408648076825,48000,9.77,2000,48000,9.77,2000,10608,2419200,254592,2000.0,2100.0,100800,0,17872,691932.399356863,72834.73981326782,72828.65019932679,-0.095764756,0.001090687806,24.0,0.17945437,17872,0.01753314398229122,-0.15432285,0.0020488927,10608,0.0013234542858,254592,0.14025919,-0.2206492,3.7903278,1.0,0.113518,221.0,72839.53266544339,50,10.368238394574323,1000,14.5,20.0,20,-11.5,7.49658510231062e-05,0.001397118779454251,0.8607363699702186,4.428972493479979e-05,20,24.0,49000,1200,10.368238394574323,0.012785774499789113,9.92,0.05673346617426182,0.0003104456864770377,9.92,24000,0.00010508066227831176,24000,1000,1000,9.92,2.734457249956269e-05,5.119218841075495e-06,7.317417651087189e-06,1.6777531113291454e-05,3.464998189469233e-06,2.6104190470901146e-05,3.9524995644678794e-05,3.0189276866829358e-05,0.00013682359673677154,1.3781881653938865e-05,1.5392387217897148e-06,1.914470366307192e-05,0.0053848807039864385,0.0008625232926986736,0.021287151903930858,0.0059260345039475375,6.176416558074497e-06,0.022895831351325398,0.00011349926376718392,1.533498990776277e-06,3.9381045942490156e-05,2.5084022057880007e-05,2.966899086468719e-05,0.00013656664255986406,1.4111715745965955e-05,5.379225236953139e-06,1.6784356107618847e-05,3.541070285656133e-06,2.699121701176219e-05,7.0680499766517105e-06
1,50000,False,25,c768d_00000,2025-08-17_16-33-50,1755448430,2.334973096847534,63.767390727996826,512095,intrinsic-attention2,10.156.0.3,63.767390727996826,25,1.7152039590086223,1.3909475880854698e-05,1.7149830828179686,1.5075105669952389,0.20575830208457935,0.001043479027090322,10.368238394574323,0.0002453820052323863,14.5,2000,9.07,50000,20.0,1.5012530587057191,4.5616265631692686e-05,20,2500,24.0,100,10.368238394574323,20,0.013087636880227365,-11.5,7.655395639524517e-05,1125.5670165710503,1,0,0,0,0,0,30.766666666666666,33.86666666666667,0.00010533224984245472,0.0003144184163945371,50000,9.07,2000,50000,9.07,2000,10608,2520000,265200,2000.0,2100.0,100800,0,17872,692080.8241251442,72849.29574453832,72843.54814301363,-0.053388357,0.001090687806,25.0,0.1813837,17872,0.00876657199114561,-0.02972595,0.00029693148,10608,0.0013234542858,265200,0.4976769,-0.09926892,9.631514,1.0,0.119127676,221.0,72853.55044899943,50,10.368238394574323,1000,14.5,20.0,20,-10.5,7.637731950167423e-05,0.001384661061711286,0.8591599969405441,4.502495914153767e-05,20,25.0,51000,1250,10.368238394574323,0.012926819689892,9.92,0.05668097317256149,0.00031498214109776737,9.92,25000,0.0001055449434942584,25000,1000,1000,9.92,2.7753023683456387e-05,5.4312485530258735e-06,7.371503568743137e-06,1.7171195888986695e-05,3.6785769321693193e-06,2.619642262455477e-05,3.9909079957600376e-05,3.030437352663425e-05,0.00013952298965114383,1.4053949043553331e-05,1.5464186079635942e-06,1.914093660615856e-05,0.005373844316943637,0.00086040285973862,0.021251335134838824,0.005924908998981825,6.164302508618874e-06,0.022893616407815676,0.00011376711111868065,1.5276783854424627e-06,4.015651221473585e-05,2.56341074574947e-05,3.009438378220546e-05,0.00013867869074630238,1.4235462733167964e-05,5.4418109730344506e-06,1.6617625951926885e-05,3.3575435800014e-06,2.7503884079716092e-05,7.119830688185243e-06
1,52000,False,26,c768d_00000,2025-08-17_16-33-52,1755448432,2.2375481128692627,66.00493884086609,512095,intrinsic-attention2,10.156.0.3,66.00493884086609,26,1.7134449094285409,1.3906321185092442e-05,1.7132229133597798,1.5058651573752935,0.2056449481637786,0.0010425215869235534,10.368238394574323,0.0002453820052323863,14.5,2000,9.48,52000,20.0,1.4996179243085606,4.3677296175483995e-05,20,2600,25.0,100,10.368238394574323,20,0.012377276519982843,-10.5,7.222674619353004e-05,1116.8146582933866,1,0,0,0,0,0,31.833333333333332,33.833333333333336,0.00010232942781892292,0.0003032448825287948,52000,9.48,2000,52000,9.48,2000,10608,2620800,275808,2000.0,2100.0,100800,0,17872,692996.0517466336,72944.88910439571,72939.35266995363,-0.0279212,0.001090687806,26.0,0.13347733,17872,0.004383285995572805,-0.08902576,0.0020251423,10608,0.0013234542858,275808,0.18034184,-0.15332071,4.7562437,1.0,0.11003838,221.0,72948.68492614808,50,10.368238394574323,1000,14.5,20.0,20,-9.5,7.519471283992986e-05,0.0013722835311104228,0.8574292178211178,4.353116990224255e-05,20,26.0,53000,1300,10.368238394574323,0.01288216704968363,9.92,0.05661680673078259,0.0003097965247937807,9.92,26000,0.00010456139455598492,26000,1000,1000,9.92,2.6639365656807527e-05,5.126641957484273e-06,7.159616073436595e-06,1.6823363636888916e-05,3.3967699231784975e-06,2.530685937046638e-05,3.882686115672393e-05,2.9402780976451526e-05,0.00013202970592833313,1.362602683599531e-05,1.5176025958236628e-06,1.9146097275865646e-05,0.0053610545038228615,0.000857997941207752,0.02120920440347139,0.005920443669125438,6.158239505113366e-06,0.022891783403733268,0.00011366566995833535,1.5766264651664823e-06,3.8771053928494955e-05,2.5306160583102925e-05,2.9380510677208437e-05,0.00013709828898139358,1.3788291379992726e-05,5.416701998158375e-06,1.633135268597621e-05,3.403819536358157e-06,2.6987074725009747e-05,6.951530510735585e-06
1,54000,False,27,c768d_00000,2025-08-17_16-33-54,1755448434,2.30851411819458,68.31345295906067,512095,intrinsic-attention2,10.156.0.3,68.31345295906067,27,1.7120383709042408,1.4005147881262834e-05,1.711815481116172,1.5045448675615831,0.20555852067212313,0.0010420766311286893,10.368238394574323,0.0002453820052323863,15.5,2000,9.76,54000,20.0,1.498310654345356,4.509256237854672e-05,20,2700,26.0,100,10.368238394574323,20,0.01267043332089088,-9.5,7.39666572232663e-05,1108.3091507563954,1,0,0,0,0,0,30.849999999999998,33.9,0.00010452935766617585,0.000313374490792199,54000,9.76,2000,54000,9.76,2000,10608,2721600,286416,2000.0,2100.0,100800,0,17872,693141.779598486,72959.70678661147,72954.3717827414,0.0057492256,0.001090687806,27.0,0.11077508,17872,0.0021916429977864027,-0.17735356,0.0013268931,10608,0.0013234542858,286416,0.07584423,-0.24226314,1.6254547,1.0,0.11105678,221.0,72963.25310518073,50,10.368238394574323,1000,14.5,20.0,20,-9.5,8.246736541010047e-05,0.0013604958157437104,0.8560730862529706,4.737912945511967e-05,20,27.0,55000,1350,10.368238394574323,0.01305857508952613,10.12,0.056548191173389155,0.00033714358958734935,10.12,27000,0.00011537069572609986,27000,1000,1000,10.12,2.70392616691416e-05,5.293350303542506e-06,7.382151215187774e-06,1.6931011676915048e-05,3.546981066479535e-06,2.5876308381025344e-05,4.014740837522204e-05,3.038534016203457e-05,0.0001370429043199732,1.3997273721179372e-05,1.5449024586142368e-06,1.914435617030106e-05,0.005347586998880787,0.0008557838618400039,0.021168178909538062,0.005916716552417949,6.151687214766434e-06,0.02288419636967323,0.00011352976331196031,1.6854443689523058e-06,4.293322172144113e-05,2.7461198509852016e-05,3.218400585035719e-05,0.00014640440319883626,1.556254819175087e-05,6.25355577695547e-06,1.8007631701770285e-05,3.816706009070708e-06,2.868419209957915e-05,7.621499040304311e-06
1,56000,False,28,c768d_00000,2025-08-17_16-33-57,1755448437,2.333634614944458,70.64708757400513,512095,intrinsic-attention2,10.156.0.3,70.64708757400513,28,1.7111971643852069,1.3986306289306582e-05,1.7109731965650072,1.503781628806024,0.20547968625545612,0.0010418914049205696,10.368238394574323,0.0002453820052323863,14.5,2000,9.49,56000,20.0,1.4975597583317832,4.503974610443848e-05,20,2800,27.0,100,10.368238394574323,20,0.013176497719832696,-9.5,7.562341731619353e-05,1099.9608347524397,1,0,0,0,0,0,31.866666666666664,33.9,0.00010545536437598751,0.0003150706543933926,56000,9.49,2000,56000,9.49,2000,10608,2822400,297024,2000.0,2100.0,100800,0,17872,693519.3319561535,72998.63920270142,72993.52127755714,-0.020132303,0.001090687806,28.0,0.104158916,17872,0.0010958214988932014,-0.1119579,0.0016720918,10608,0.0013234542858,297024,0.10181288,-0.17781617,4.020359,1.0,0.1126651,221.0,73001.79856720318,50,10.368238394574323,1000,14.5,20.0,20,5.5,7.261340657329873e-05,0.0013487699776863302,0.8544272243204755,4.268041343237046e-05,20,28.0,57000,1400,10.368238394574323,0.013104640700184973,10.32,0.056498872351579056,0.0003001379330335798,10.32,28000,0.00010327250438342477,28000,1000,1000,10.32,2.760920850256283e-05,5.2592405902891555e-06,7.31033351249752e-06,1.7006810445113444e-05,3.562390940593971e-06,2.620931350351744e-05,4.0282168189733575e-05,3.0269667998864093e-05,0.00013795774789665576,1.408424699861316e-05,1.5985212677693234e-06,1.9128302622790136e-05,0.005335327228963302,0.0008535968632045959,0.021139955530471516,0.0059128493468250595,6.138800369486383e-06,0.022881986846002646,0.00011345989564829862,1.5006081197055196e-06,3.7889666161513934e-05,2.4365147062930235e-05,2.910914861810316e-05,0.00012999209974785795,1.361057349786934e-05,5.227637518781765e-06,1.619470800548544e-05,3.3737888832332096e-06,2.5954226410921196e-05,7.113098846246488e-06
1,58000,False,29,c768d_00000,2025-08-17_16-33-59,1755448439,2.286123037338257,72.93321061134338,512095,intrinsic-attention2,10.156.0.3,72.93321061134338,29,1.709987644071394,1.3966313318434817e-05,1.7097628822092648,1.5026774239879472,0.2053753490629442,0.0010405972409390765,10.368238394574323,0.0002453820052323863,14.5,2000,9.92,58000,20.0,1.4964669099285128,4.465133739065022e-05,20,2900,28.0,100,10.368238394574323,20,0.012852817271777894,-8.5,7.409084606289732e-05,1091.833300088725,1,0,0,0,0,0,30.7,33.9,0.00010258485190893076,0.0003062925246683664,58000,9.92,2000,58000,9.92,2000,10608,2923200,307632,2000.0,2100.0,100800,0,17872,694065.3775734794,73055.49936503032,73050.58741913222,-0.0021852255,0.001090687806,29.0,0.07202775,17872,0.0005479107494466007,-0.19071147,0.0018037391,10608,0.0013234542858,307632,0.16294135,-0.2520119,1.04646,1.0,0.10481407,221.0,73058.16554928797,50,10.368238394574323,1000,14.5,20.0,20,5.5,7.539538389071417e-05,0.0013367943979798683,0.8527176188072627,4.423738948494046e-05,20,29.0,59000,1450,10.368238394574323,0.012747944360307883,10.32,0.05643592025797734,0.0003111761368320541,10.32,29000,0.00010549279300114397,29000,1000,1000,10.32,2.6688768210803773e-05,5.070778917478878e-06,7.201493272475849e-06,1.6653451818859796e-05,3.382016155665535e-06,2.5476437210851932e-05,3.908707358898551e-05,2.9654780854711702e-05,0.0001336104483547961,1.3906680712133564e-05,1.515924010431436e-06,1.910449962619364e-05,0.0053221764666638634,0.0008512873645680039,0.021101093625235788,0.005910358673446045,6.128522475571503e-06,0.022876401417451613,0.00011342061673171008,1.5057959319674463e-06,3.908176690066015e-05,2.5182765054309625e-05,2.9661511698297225e-05,0.00013722791525938832,1.4116736191758776e-05,5.4735330752582705e-06,1.6528299473134647e-05,3.4142019347042235e-06,2.6902959643547885e-05,7.020009475689434e-06
1,60000,False,30,c768d_00000,2025-08-17_16-34-01,1755448441,2.3060708045959473,75.23928141593933,512095,intrinsic-attention2,10.156.0.3,75.23928141593933,30,1.7091254101906885,1.3940040163901426e-05,1.7089000079072911,1.5018676914281623,0.2053233366823127,0.0010399624186008594,10.368238394574323,0.0002453820052323863,16.5,2000,10.41,60000,20.0,1.4956690900191605,4.619391200925789e-05,20,3000,29.0,100,10.368238394574323,20,0.013112951089860872,5.5,7.709685453977849e-05,1083.9122707585348,1,0,0,0,0,0,31.775,33.9,0.00010516683313521176,0.0003194892482131889,60000,10.41,2000,60000,10.41,2000,10608,3024000,318240,2000.0,2100.0,100800,0,17872,694031.8480938594,73051.25469285596,73046.50569692734,-0.12664855,0.001090687806,30.0,0.082876846,17872,0.00027395537472330034,-0.12585531,0.00024349977,10608,0.0013234542858,318240,0.14417434,-0.19420917,2.0954628,1.0,0.11688373,221.0,73053.42510599598,50,10.368238394574323,1000,14.5,20.0,20,5.5,7.33057150293189e-05,0.0013251510141339498,0.8508911177491678,4.3355375792102474e-05,20,30.0,61000,1500,10.368238394574323,0.012549221670051338,10.32,0.0563936900354805,0.0003019637330184925,10.32,30000,0.00010372226588450791,30000,1000,1000,10.32,2.8012146557480658e-05,5.2360385136982615e-06,7.448501005481465e-06,1.7105436261728128e-05,3.523813847059232e-06,2.6940192716767735e-05,4.121432768280876e-05,3.094956677378786e-05,0.00014013248104153016,1.4294004399958956e-05,1.5788032464696676e-06,1.9088794585535407e-05,0.005312055681962172,0.0008495441908981721,0.021070776019022932,0.005907522506716173,6.117417202174375e-06,0.02287915869324736,0.00011373431055906618,1.5039529909561914e-06,3.8002438154278545e-05,2.4642425008133608e-05,2.900643824288395e-05,0.00013196394358735536,1.3844569027204823e-05,5.350057335326202e-06,1.666233539300569e-05,3.306208436990196e-06,2.6076853070044172e-05,7.033300960936321e-06
1,62000,False,31,c768d_00000,2025-08-17_16-34-04,1755448444,2.275914430618286,77.51519584655762,512095,intrinsic-attention2,10.156.0.3,77.51519584655762,31,1.7078142593689034,1.391372968042136e-05,1.7075880691083143,1.5006248383838268,0.20525518992541916,0.0010389614544553114,10.368238394574323,0.0002453820052323863,15.5,2000,9.46,62000,20.0,1.494437766638915,4.504119008463981e-05,20,3100,30.0,100,10.368238394574323,20,0.01270782774023246,-11.5,7.445106269225594e-05,1076.2496663489458,1,0,0,0,0,0,30.8,33.9,0.00010463060308999227,0.0003118627957262058,62000,9.46,2000,62000,9.46,2000,10608,3124800,328848,2000.0,2100.0,100800,0,17872,694127.3686378414,73060.66670034218,73056.17402596667,-0.09458816,0.001090687806,31.0,0.09754311,17872,0.00013697768736165017,-0.044537615,0.00045680653,10608,0.0013234542858,328848,0.16998546,-0.11031704,4.4725933,1.0,0.11252163,221.0,73062.45229411927,50,10.368238394574323,1000,14.5,20.0,20,5.5,7.332655587425239e-05,0.0013134505040156381,0.8492248131416658,4.285605844485386e-05,20,31.0,63000,1550,10.368238394574323,0.012550908000412165,10.32,0.05634463396514028,0.00030139059816100387,10.32,31000,0.0001037059401140285,31000,1000,1000,10.32,2.7152492030379344e-05,5.308747506683695e-06,7.4114328142059236e-06,1.6950341090014606e-05,3.5154378042774564e-06,2.620516548761163e-05,3.982094638100508e-05,3.019900031585732e-05,0.00013658521097772817,1.4210059579802778e-05,1.544636859172573e-06,1.9064016606492707e-05,0.005301373265077807,0.0008473327389220441,0.021046778058723806,0.005903011791568157,6.109832931806681e-06,0.022871899866357348,0.00011375305745551683,1.5216675778059813e-06,3.81582784171942e-05,2.443715144330081e-05,2.9042207790734594e-05,0.00013155745527668812,1.3764071588755324e-05,5.3458056685766096e-06,1.6257226178786272e-05,3.338332677826021e-06,2.6284570311991952e-05,6.94547579692057e-06
1,64000,False,32,c768d_00000,2025-08-17_16-34-06,1755448446,2.3048479557037354,79.82004380226135,512095,intrinsic-attention2,10.156.0.3,79.82004380226135,32,1.7067954710451787,1.3890992280413938e-05,1.7065685778572859,1.4996715219399388,0.20519021666612933,0.0010382062799770514,10.368238394574323,0.0002453820052323863,14.5,2000,9.82,64000,20.0,1.4934940161825696,4.57412269017086e-05,20,3200,31.0,100,10.368238394574323,20,0.012960655749338912,-10.5,7.577363436071467e-05,1068.7988569421443,1,0,0,0,0,0,30.866666666666664,33.9,0.00010492723913738568,0.0003135493852310722,64000,9.82,2000,64000,9.82,2000,10608,3225600,339456,2000.0,2100.0,100800,0,17872,694012.1794136555,73048.21038813489,73043.64415189321,-0.20424533,0.001090687806,32.0,0.070157744,17872,6.848884368082508e-05,-0.16437702,0.0006700177,10608,0.0013234542858,339456,0.10350137,-0.2313455,1.892916,1.0,0.11448985,221.0,73049.9995216621,50,10.368238394574323,1000,14.5,20.0,20,5.5,7.585817077526069e-05,0.0013018957189494427,0.8476013019202134,4.4447123382611904e-05,20,32.0,65000,1600,10.368238394574323,0.01271110588000738,10.32,0.056292645885496075,0.0003120872315394898,10.32,32000,0.00010536401693543664,32000,1000,1000,10.32,2.7156979531910318e-05,5.156982434545986e-06,7.309258194564471e-06,1.6861725200216674e-05,3.6335941247426168e-06,2.623564394385759e-05,4.014453322977914e-05,3.0341515891377302e-05,0.00013783101088598213,1.3900552468962667e-05,1.534642900112345e-06,1.9042096438755797e-05,0.005290758352359743,0.0008449782315525884,0.021013440398128056,0.005900008513681993,6.105734599957279e-06,0.022869596457698534,0.00011379778690183052,1.529390154358544e-06,3.948219820553791e-05,2.5602496655217037e-05,2.986585181376569e-05,0.00013692969390078196,1.4134716087548008e-05,5.4123076961772635e-06,1.6777025147422443e-05,3.3278706567079275e-06,2.702420131599622e-05,7.05291820609023e-06
