num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,44000,False,22,17ec2_00000,2025-08-17_16-35-55,1755448555,2.263256549835205,55.21355414390564,513674,intrinsic-attention2,10.156.0.3,55.21355414390564,22,1.5272611133791607,1.6536896057382972e-05,1.5270396991429767,1.4109991576573164,0.11440667827743176,0.0010591624810071532,1.4048979920296403,8.518387085181789e-05,4.9178373097672144e-05,-13.5,20,100,0.0002526969910832122,10.368238394574323,8.06,20.0,10.368238394574323,15.5,21.0,0.013231351679278304,20,2200,44000,2000,1253.7625438596215,1,0,0,0,0,0,40.56666666666667,36.1,8.06,0.00034804617094144407,0.00011731242022709744,44000,44000,2000,2000,8.06,468.0,185328,19.103094,3863,8424,0.0449219741388,0.0300557646156,0.2066741,0.017133578658103943,-0.16082038,-0.005211029,22.0,0.039369505,0.23095876,1.0,0.0034303064,-0.62271583,149141.68319411235,831600,37800,2100.0,185328,3863,2000.0,8424,0,667811.2774041336,149091.0893677244,149002.4264154649,22.0,-12.5,50,10.368238394574323,20.0,10.368238394574323,14.5,45000,0.7145989389232539,7.039459559972486e-05,4.299866535498601e-05,20,9.32,1000,0.0011026374174544391,0.013014552991080564,20,1100,0.056172809372419384,0.00010248104223385842,1000,0.0003009741497344722,22000,1000,9.32,22000,9.32,3.4491526655835525e-05,0.0001509479272317416,4.527760733028789e-05,2.840893533149543e-05,1.7599250293956302e-06,1.5797441920885964e-05,5.9839155799482605e-06,3.896567585421449e-06,2.9794143203615673e-05,1.919594096023133e-05,8.132127964161604e-06,0.02204147943748121,0.023307027933859553,0.0006872470182662741,0.004012779146140834,1.9130290632785035e-05,0.005725539486737797,6.8104846538058955e-06,0.00011300115265104642,3.2470878695415596e-06,5.201489619438724e-06,6.878521226215371e-06,2.635986317691543e-05,1.6547252896458748e-05,2.854137921332238e-05,3.754042790912517e-05,0.00013112651220878482,1.3723074751258422e-05,2.4788418666326617e-05,1.4933628885671854e-06
1,46000,False,23,17ec2_00000,2025-08-17_16-35-58,1755448558,2.2042760848999023,57.41783022880554,513674,intrinsic-attention2,10.156.0.3,57.41783022880554,23,1.5271551089752775,1.6477437099994415e-05,1.5269330079816017,1.4109627324007463,0.11433721721471692,0.0010580561161402575,1.4048711565993528,7.305272385914978e-05,4.549540971929563e-05,-12.5,20,100,0.0002526969910832122,10.368238394574323,8.21,20.0,10.368238394574323,14.5,22.0,0.012973412901337723,20,2300,46000,2000,1241.881612576123,1,0,0,0,0,0,39.5,36.1,8.21,0.0003155624464121909,0.00010541045182688051,46000,46000,2000,2000,8.21,468.0,193752,8.581902,3863,8424,0.0449219741388,0.0300557646156,0.32519788,0.025700367987155914,-0.10731702,0.03506874,23.0,0.12898567,0.21650779,1.0,0.033502217,0.13425642,149452.5917625621,869400,37800,2100.0,193752,3863,2000.0,8424,0,669284.3799745025,149408.32397608898,149323.09317552263,23.0,-14.5,50,10.368238394574323,20.0,10.368238394574323,14.5,47000,0.7142044794339419,7.238575910457143e-05,4.3265970034267524e-05,20,6.92,1000,0.0010933661432272262,0.012842969660559901,20,1150,0.05613322540863154,0.00010223327927186127,1000,0.00030661523734347494,23000,1000,6.92,23000,6.92,3.117996898922761e-05,0.00013787808127228707,4.017778394896964e-05,2.633445065140802e-05,1.5770239082327617e-06,1.4129652365268987e-05,5.15220438504043e-06,3.3971113525028616e-06,2.7464574149361375e-05,1.7408386070970356e-05,7.3871176431329635e-06,0.021996937893079337,0.023319293564524588,0.0006869868682231498,0.0040045479446144845,1.9140597818065203e-05,0.005727268781837892,6.806479684176421e-06,0.00011301700113017173,3.2332543296579196e-06,5.2209227182721075e-06,6.910984813755744e-06,2.6680091953754353e-05,1.6578211247545477e-05,2.8952416998641807e-05,3.8234763855504985e-05,0.0001351470597995291,1.3956165829744046e-05,2.538427425836197e-05,1.446605587670504e-06
1,48000,False,24,17ec2_00000,2025-08-17_16-36-00,1755448560,2.1819241046905518,59.599754333496094,513674,intrinsic-attention2,10.156.0.3,59.599754333496094,24,1.5265165602154627,1.642070269601172e-05,1.526293571861722,1.4104098674368333,0.11425147675256099,0.0010565683948792592,1.4043278770433474,7.312974496140352e-05,4.4589409296793204e-05,-14.5,20,100,0.0002526969910832122,10.368238394574323,7.57,20.0,10.368238394574323,14.5,23.0,0.012494101679476444,20,2400,48000,2000,1230.3607221113316,1,0,0,0,0,0,39.833333333333336,36.1,7.57,0.0003100696254689909,0.00010439461706264801,48000,48000,2000,2000,7.57,468.0,202176,11.174309,3863,8424,0.0449219741388,0.0300557646156,0.2983624,0.025700367987155914,-0.076794565,0.05357878,24.0,0.28060254,0.19806416,1.0,0.025998103,0.10683018,149680.506191961,907200,37800,2100.0,202176,3863,2000.0,8424,0,670388.2610365326,149642.63124720257,149560.59044206043,24.0,-14.5,50,10.368238394574323,20.0,10.368238394574323,14.5,49000,0.7141185753796262,7.693333763731618e-05,4.5565559893450845e-05,20,5.52,1000,0.0010842882817232613,0.01278611178000574,20,1200,0.0560725980745228,0.00010958739889499766,1000,0.000323889110822307,24000,1000,5.52,24000,5.52,3.0214112966233887e-05,0.00013652728286174572,3.961504539914636e-05,2.5875529119832098e-05,1.535500981133492e-06,1.3784595963926526e-05,5.0690232822586445e-06,3.497109685348783e-06,2.704787463961e-05,1.7204116406140484e-05,7.492571096540535e-06,0.021955551514091134,0.02330813253896819,0.0006860031594654758,0.00400001565525527,1.91536618193924e-05,0.005725055424062663,6.792714776932699e-06,0.00011324596108370968,3.5802797363707226e-06,5.666189018265649e-06,7.335670937629052e-06,2.797711597597665e-05,1.767442062349409e-05,3.1005110933677865e-05,4.067345270110971e-05,0.00014209533451458938,1.4695951473581785e-05,2.6632450212177656e-05,1.584007014011967e-06
1,50000,False,25,17ec2_00000,2025-08-17_16-36-02,1755448562,2.1557815074920654,61.75553584098816,513674,intrinsic-attention2,10.156.0.3,61.75553584098816,25,1.5257173032333489,1.6377605729769514e-05,1.525493583783091,1.4096806988924044,0.11418138325510878,0.0010553316908710859,1.403609839732884,7.075034008539071e-05,4.33366851160346e-05,-14.5,20,100,0.0002526969910832122,10.368238394574323,6.27,20.0,10.368238394574323,14.5,24.0,0.012329624480044004,20,2500,50000,2000,1219.1756976344848,1,0,0,0,0,0,41.06666666666667,36.1,6.27,0.0002986501995883044,0.00010087518758780367,50000,50000,2000,2000,6.27,468.0,210600,27.835794,3863,8424,0.0449219741388,0.0300557646156,0.29088348,0.03855055198073387,-0.08395424,0.077020206,25.0,0.6639916,0.24050987,1.0,0.05161516,0.042254448,149897.39136078712,945000,37800,2100.0,210600,3863,2000.0,8424,0,671441.1921072935,149865.75071431752,149787.00295196977,25.0,-11.5,50,10.368238394574323,20.0,10.368238394574323,14.5,51000,0.7139049304657997,9.538957607454719e-05,5.302810933433241e-05,20,6.92,1000,0.0010748528389011203,0.012952274480048799,20,1250,0.05603205993378878,0.0001291934517695038,1000,0.0003861824261100975,25000,1000,6.92,25000,6.92,2.925682606440846e-05,0.00012995898782790734,3.844503898176966e-05,2.5224859508811818e-05,1.5031561982161848e-06,1.3538753735096177e-05,4.934239691963314e-06,3.1977124905184715e-06,2.626268055687829e-05,1.6719328666846272e-05,7.227798283100262e-06,0.021915178928955704,0.02332090794361308,0.0006851332478419231,0.003990395458637806,1.9144795247541015e-05,0.005722961549704239,6.776757611614199e-06,0.0001134099714728155,4.283535797702342e-06,6.840367756493571e-06,8.492688989547159e-06,3.249646430845098e-05,2.0395285813978032e-05,3.779362860303828e-05,4.954422152524593e-05,0.00016864644827066023,1.741586979999067e-05,3.0488044572650553e-05,1.9000646793652352e-06
1,52000,False,26,17ec2_00000,2025-08-17_16-36-04,1755448564,2.1404147148132324,63.89595055580139,513674,intrinsic-attention2,10.156.0.3,63.89595055580139,26,1.525243206851071,1.6324579642662046e-05,1.525019106195285,1.4093122442735704,0.11407622773259805,0.0010540899439916152,1.4032525602155534,7.000455351999468e-05,4.38719074184557e-05,-13.5,20,100,0.0002526969910832122,10.368238394574323,7.68,20.0,10.368238394574323,14.5,25.0,0.012646309719857527,20,2600,52000,2000,1208.295677550663,1,0,0,0,0,0,39.63333333333333,36.1,7.68,0.0003013675268758109,0.00010196715886170337,52000,52000,2000,2000,7.68,468.0,219024,14.246777,3863,8424,0.0449219741388,0.0300557646156,0.25425577,0.03855055198073387,-0.067922205,0.07725515,26.0,0.47932416,0.2173765,1.0,0.016216692,0.07112169,150220.47726290458,982800,37800,2100.0,219024,3863,2000.0,8424,0,672961.9772941136,150194.3643220328,150118.58378737434,26.0,-10.5,50,10.368238394574323,20.0,10.368238394574323,14.5,53000,0.7132641889811437,6.945043926165427e-05,4.217162772766062e-05,20,7.12,1000,0.0010655796904890187,0.012433166840055491,20,1300,0.05596854044443541,0.00010232908821395894,1000,0.000293672218389541,26000,1000,7.12,26000,7.12,2.954809225283631e-05,0.00013082951516675678,3.825565857251625e-05,2.5302031123449554e-05,1.5493772942748128e-06,1.3670727078796068e-05,5.119658316689149e-06,3.320709595435507e-06,2.6018179526016795e-05,1.691595532154374e-05,7.5223528137051515e-06,0.02186651177963231,0.02331833838419089,0.0006843364752897734,0.003980573833955391,1.912601741078236e-05,0.005721994524285601,6.761210019852509e-06,0.00011345969174426869,3.2976760104478473e-06,5.256669996546807e-06,6.8387273151258635e-06,2.5806143272120157e-05,1.6466393000889323e-05,2.8184421681162593e-05,3.707794534801364e-05,0.00012771337431045994,1.3081692270340215e-05,2.455502375811557e-05,1.4027160866140854e-06
1,54000,False,27,17ec2_00000,2025-08-17_16-36-06,1755448566,2.147887706756592,66.04383826255798,513674,intrinsic-attention2,10.156.0.3,66.04383826255798,27,1.5246061323425204,1.6264273803522588e-05,1.5243813522033591,1.4087698809307243,0.11398189550517274,0.00105325841461229,1.4027206612534138,8.066465623213031e-05,4.814272689494457e-05,-12.5,20,100,0.0002526969910832122,10.368238394574323,8.16,20.0,10.368238394574323,15.5,26.0,0.012485352680960205,20,2700,54000,2000,1197.7909767713784,1,0,0,0,0,0,40.199999999999996,36.1,8.16,0.0003390609107056517,0.0001121063728150037,54000,54000,2000,2000,8.16,468.0,227448,9.030104,3863,8424,0.0449219741388,0.0300557646156,0.09249176,0.03855055198073387,-0.09621279,0.047769777,27.0,0.2871936,0.2082424,1.0,0.024994805,0.14312482,150583.88339284394,1020600,37800,2100.0,227448,3863,2000.0,8424,0,674661.1978881474,150563.07497986342,150489.98816297896,27.0,-11.5,50,10.368238394574323,20.0,10.368238394574323,14.5,55000,0.7128693999512834,7.374206467538548e-05,4.438700003109423e-05,20,8.12,1000,0.0010564230535733085,0.012255343880533474,20,1350,0.05591535394005858,0.00010536324422646297,1000,0.0003109809672658615,27000,1000,8.12,27000,8.12,3.226633061398604e-05,0.00014999941165088197,4.421976143499051e-05,2.738617763993623e-05,1.67759593955538e-06,1.4900272898224915e-05,5.513450910456332e-06,3.464741558459296e-06,2.932969586971353e-05,1.8465322569699674e-05,7.81790750962197e-06,0.02182105767180522,0.023319327680414947,0.0006834695905612767,0.003974247015556372,1.9116337199047318e-05,0.005721021109045427,6.7488978168665185e-06,0.00011357605487604544,3.320580212550309e-06,5.3751683987898325e-06,7.118124126027838e-06,2.718511796147676e-05,1.6995202867291036e-05,2.9347162934568326e-05,3.9127152424618175e-05,0.0001378753348373416,1.372811312338392e-05,2.5753309534497587e-05,1.6494578326459325e-06
1,56000,False,28,17ec2_00000,2025-08-17_16-36-09,1755448569,2.1862006187438965,68.23003888130188,513674,intrinsic-attention2,10.156.0.3,68.23003888130188,28,1.5244517058891363,1.6216731039696807e-05,1.5242260894613813,1.408687777711405,0.1139095341800999,0.0010525175403562907,1.402646542050925,7.428525780446014e-05,4.490346926365958e-05,-13.5,20,100,0.0002526969910832122,10.368238394574323,7.89,20.0,10.368238394574323,14.5,27.0,0.012921617799875093,20,2800,56000,2000,1187.5769148925306,1,0,0,0,0,0,40.025,36.1,7.89,0.00031240355785607015,0.00010530980249182194,56000,56000,2000,2000,7.89,468.0,235872,18.249907,3863,8424,0.0449219741388,0.0300557646156,0.13397995,0.019275275990366936,-0.061222576,0.09114749,28.0,0.34180632,0.22306168,1.0,0.005770819,0.032793224,150825.24771483053,1058400,37800,2100.0,235872,3863,2000.0,8424,0,675807.3360965925,150809.21148550854,150738.7066145488,28.0,-11.5,50,10.368238394574323,20.0,10.368238394574323,14.5,57000,0.7123729323217545,7.282963053340178e-05,4.338921338515926e-05,20,9.52,1000,0.0010473601429675328,0.012389850119798212,20,1400,0.055871402670692925,0.0001044110972405706,1000,0.00030511593855729987,28000,1000,9.52,28000,9.52,3.035837624678114e-05,0.00013826045971178388,4.00291362278294e-05,2.586668545447106e-05,1.531927676039121e-06,1.4035866759520736e-05,5.310292585950035e-06,3.234429412800731e-06,2.763173047413501e-05,1.760310756673424e-05,7.551714849260394e-06,0.021783674625071695,0.023320928723596465,0.0006831561845618956,0.003965304395320085,1.9122213889687392e-05,0.005722658188011265,6.735628838281291e-06,0.00011353865426227062,3.3398044078507766e-06,5.3611930403175355e-06,7.046815529959658e-06,2.6710613299516217e-05,1.6748028753867617e-05,2.907274196424914e-05,3.838252974629082e-05,0.00013417905196633518,1.3731897177672277e-05,2.5373696316605272e-05,1.477281588592093e-06
1,58000,False,29,17ec2_00000,2025-08-17_16-36-11,1755448571,2.308000087738037,70.53803896903992,513674,intrinsic-attention2,10.156.0.3,70.53803896903992,29,1.5250702391802622,1.6170533762520785e-05,1.5248437387668554,1.4094089706143011,0.11380689056833206,0.0010512023848781042,1.4033785497304982,7.137208463222014e-05,4.36735380628423e-05,-13.5,20,100,0.0002526969910832122,10.368238394574323,8.52,20.0,10.368238394574323,14.5,28.0,0.013650150219618809,20,2900,58000,2000,1177.5785635844222,1,0,0,0,0,0,40.36666666666667,36.1,8.52,0.00030478131214882047,0.00010229646253478547,58000,58000,2000,2000,8.52,468.0,244296,9.799115,3863,8424,0.0449219741388,0.0300557646156,0.09670177,0.019275275990366936,-0.07910323,0.05441948,29.0,0.23136555,0.19448136,1.0,0.013744134,0.18817198,151086.73313007748,1096200,37800,2100.0,244296,3863,2000.0,8424,0,677030.5159325091,151074.47444855518,151006.6748461684,29.0,-11.5,50,10.368238394574323,20.0,10.368238394574323,14.5,59000,0.7123371807085713,7.52199399546168e-05,4.483439148807699e-05,20,9.52,1000,0.0010387474515167166,0.012715690289478516,20,1450,0.05580431751391744,0.00010699454351357942,1000,0.00031453947575543816,29000,1000,9.52,29000,9.52,2.985048225171032e-05,0.00013321169060072555,3.9424567555941576e-05,2.5471896210725353e-05,1.5141712848846049e-06,1.3705310105937526e-05,5.001076906288109e-06,3.1540777414948502e-06,2.6660091427197212e-05,1.7024993241911005e-05,7.222735515273436e-06,0.021736694098741075,0.023313451006459516,0.0006822804426590322,0.003956439241358072,1.910500166134235e-05,0.005720451356129035,6.719962553500312e-06,0.00011359262761995669,3.5629061663356854e-06,5.544751789199238e-06,7.157857787770264e-06,2.7605089870231395e-05,1.7133079837135553e-05,2.989577203495385e-05,3.9671636780574654e-05,0.00013972398066017274,1.4093078425382103e-05,2.583919741276642e-05,1.493172470972331e-06
1,60000,False,30,17ec2_00000,2025-08-17_16-36-13,1755448573,2.2394731044769287,72.77751207351685,513674,intrinsic-attention2,10.156.0.3,72.77751207351685,30,1.5249276727284136,1.611672840248833e-05,1.5247004463391485,1.4093190954781718,0.11375332972266074,0.0010506980409865211,1.4032973627032528,7.393637143948302e-05,4.537800385241374e-05,-12.5,20,100,0.0002526969910832122,10.368238394574323,8.81,20.0,10.368238394574323,16.5,29.0,0.012905673959758134,20,3000,60000,2000,1167.8373625405543,1,0,0,0,0,0,40.266666666666666,36.1,8.81,0.0003160931150428682,0.00010572476936843049,60000,60000,2000,2000,8.81,468.0,252720,10.632458,3863,8424,0.0449219741388,0.0300557646156,0.06880571,0.019275275990366936,-0.0915414,0.05401214,30.0,0.20867598,0.21054932,1.0,0.010763612,0.17643487,151397.32759160656,1134000,37800,2100.0,252720,3863,2000.0,8424,0,678479.4700148695,151389.4078831273,151324.28000246664,30.0,-11.5,50,10.368238394574323,20.0,10.368238394574323,14.5,61000,0.7123715433014381,7.248541965613847e-05,4.377022467188629e-05,20,9.92,1000,0.0010304113069402442,0.013203486710699508,20,1500,0.055785485458681755,0.0001039106948650768,1000,0.0003051334386929045,30000,1000,9.92,30000,9.92,3.094422354295591e-05,0.00014011236865372535,4.038669758651545e-05,2.6384691019435158e-05,1.557698084290622e-06,1.4236379828007153e-05,5.219733584046736e-06,3.3189838727287883e-06,2.753363667097634e-05,1.7587204919325946e-05,7.526504490637151e-06,0.021701004817756272,0.02333979379638226,0.0006814552683014742,0.003949185559029349,1.914037158764809e-05,0.005719188352494669,6.7280529366462035e-06,0.00011372044132148756,3.3457491515950645e-06,5.3641488482416875e-06,6.978056699448438e-06,2.664714228615814e-05,1.6659187946503766e-05,2.9092271195880414e-05,3.8170636769973036e-05,0.00013496882966906003,1.3485060666390586e-05,2.526520889968209e-05,1.4721707720490984e-06
1,62000,False,31,17ec2_00000,2025-08-17_16-36-15,1755448575,2.15226411819458,74.92977619171143,513674,intrinsic-attention2,10.156.0.3,74.92977619171143,31,1.5242411443311927,1.6058611088229736e-05,1.5240132070457362,1.4087209646833023,0.11366338303536369,0.0010506344205102167,1.4027079328962508,7.369694891597678e-05,4.508501147123247e-05,-11.5,20,100,0.0002526969910832122,10.368238394574323,8.26,20.0,10.368238394574323,15.5,30.0,0.01244679157898645,20,3100,62000,2000,1158.3898113220268,1,0,0,0,0,0,39.96666666666667,36.1,8.26,0.00031131960347259005,0.0001059732709346553,62000,62000,2000,2000,8.26,468.0,261144,7.5481873,3863,8424,0.0449219741388,0.0300557646156,0.08283088,0.009637637995183468,-0.1175774,0.020390743,31.0,0.1800032,0.20051453,1.0,0.0036007508,0.16959023,151711.59981381363,1171800,37800,2100.0,261144,3863,2000.0,8424,0,679939.8654100344,151707.7495204785,151644.88708130846,31.0,5.5,50,10.368238394574323,20.0,10.368238394574323,14.5,63000,0.7120781097783573,7.615915538547565e-05,4.6124648731767986e-05,20,10.32,1000,0.001021668873835494,0.012966700351098552,20,1550,0.055734983894108206,0.00011017356320189817,1000,0.000323049685325583,31000,1000,10.32,31000,10.32,3.0308559675478124e-05,0.00013640459342254094,3.963391341345019e-05,2.6331456073588562e-05,1.5503937559501155e-06,1.4160918657139661e-05,5.1723124072315875e-06,3.327867326310573e-06,2.7419694384756932e-05,1.749661283956901e-05,7.42752006209707e-06,0.02165613383963369,0.02334324765841873,0.000681516345679136,0.003939760473416621,1.9128517841970033e-05,0.005720086968921226,6.715242408766803e-06,0.00011367872691453699,3.5466867067252645e-06,5.71753783679636e-06,7.3371090481947805e-06,2.8225865782004237e-05,1.7859301454858746e-05,3.066107266069194e-05,4.041436750761969e-05,0.00014258087387215086,1.443655872298792e-05,2.6466992721394045e-05,1.551624683808773e-06
1,64000,False,32,17ec2_00000,2025-08-17_16-36-18,1755448578,2.188926935195923,77.11870312690735,513674,intrinsic-attention2,10.156.0.3,77.11870312690735,32,1.5236413631878125,1.6005744947748816e-05,1.5234123890852331,1.408213681666515,0.11356670929499371,0.0010520496663537016,1.4022097916673504,7.191275174196195e-05,4.4107465539432744e-05,-11.5,20,100,0.0002526969910832122,10.368238394574323,9.22,20.0,10.368238394574323,14.5,31.0,0.01252286572009325,20,3200,64000,2000,1149.2576939430833,1,0,0,0,0,0,40.166666666666664,36.1,9.22,0.0003076951860783358,0.00010262911634643373,64000,64000,2000,2000,9.22,468.0,269568,10.229581,3863,8424,0.0449219741388,0.0300557646156,0.048246246,0.004818818997591734,-0.07440036,0.08514343,32.0,0.20637155,0.22991064,1.0,0.002506743,-0.030831575,152065.66783710357,1209600,37800,2100.0,269568,3863,2000.0,8424,0,681563.3665158119,152066.08558110203,152002.27286614836,32.0,-14.5,50,10.368238394574323,20.0,10.368238394574323,14.5,65000,0.7120505317905538,7.201999925451034e-05,4.350693433900162e-05,20,10.12,1000,0.001013390685014881,0.012900382729858393,20,1600,0.055681415325111866,0.0001042944024407743,1000,0.000302211124694899,32000,1000,10.12,32000,10.12,2.9652458646751224e-05,0.00013529823719582755,3.963809337076475e-05,2.5887409631165435e-05,1.5781135932280522e-06,1.392141378896432e-05,5.087396372369555e-06,3.432922948464532e-06,2.682887090804166e-05,1.712406471068049e-05,7.420029447624124e-06,0.02161405589123847,0.023341929021718364,0.0006812192122085268,0.003930790528631509,1.9115752649188893e-05,0.005719711849157352,6.701629973263951e-06,0.00011373458958821438,3.3568243209116488e-06,5.304622290325813e-06,6.901475378162693e-06,2.7045436907301688e-05,1.6872385367324173e-05,2.865082471060645e-05,3.7876160100570335e-05,0.00013298816033699084,1.3585401572262669e-05,2.5154956401801197e-05,1.460579638808782e-06
