num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,44000,False,22,50ed6_00000,2025-08-17_18-29-19,1755455359,2.705460786819458,55.645201206207275,603319,intrinsic-attention2,10.156.0.3,55.645201206207275,22,1.7596739182544592,1.4500364638890625e-05,1.759444984513802,1.622960372784285,0.13444990890612332,0.0010682217670280876,10.0,4.424484826975657e-05,0.00025708800239954144,200,7.454561981532547e-05,4400,10,10,44000,1.6135565622698307,10.08,2000,5.100482722610239,13.5,5.5,5.100482722610239,21.0,0.008509111879393459,1129.1454371787477,1,0,0,0,0,0,58.8,56.275000000000006,2000,0.0001031719274858111,0.0003118726284344483,2000,10.08,44000,44000,10.08,871200,2000.0,13492,203940,2200.0,0,9270,39600,600738.9658010273,140799.67185532578,140739.8949927582,0.0027541439213,0.011527404,0.37212297,74.62328,0.0004506111,1.0,-0.29680616,9270,-0.03906289,0.015989749,9.063494871952571e-06,22.0,515.0,0.00034201535,13492,203940,0.0018408992081,140855.054185234,10,1100,6.590713289667413e-05,5.100482722610239,5.100482722610239,0.009399452489888063,44500,13.5,22.0,50,0.0011010860846493227,0.00013541072300091094,0.40239480697208324,9.84,500,-10.5,10.0,10,0.06755439358977963,500,0.00016832888782625845,0.0005076215491641085,9.84,500,9.84,11000,11000,1.6862656973350977e-05,7.269213746325647e-06,5.125285543406658e-06,3.312619515005609e-06,2.7200916485500887e-05,4.070078334667395e-05,2.960802972161712e-05,1.3826448115063942e-05,2.570310867167707e-05,0.00013814588794437127,1.5790135797181828e-06,0.011372968539023002,0.0012604372453725236,0.0048021436442713915,0.027548588428538526,1.977574988105285e-05,8.914332367685152e-06,0.00013302931789981834,0.02210624550815243,2.6322939593347933e-05,5.8113106560499684e-06,8.9998289683286e-06,1.030475883170968e-05,4.312659556106685e-05,0.00022225749968331627,2.2439106715275637e-05,3.761813389802603e-05,2.794333094746843e-06,6.633834632765973e-05,4.92444857512237e-05
1,46000,False,23,50ed6_00000,2025-08-17_18-29-22,1755455362,2.3943872451782227,58.0395884513855,603319,intrinsic-attention2,10.156.0.3,58.0395884513855,23,1.762076583981964,1.4456011060408545e-05,1.761846907878679,1.6254559402464592,0.1343548616270614,0.0010682509693941936,10.0,5.043371394515878e-05,0.00025708800239954144,200,9.026812840143851e-05,4600,10,10,46000,1.6160519494771224,10.5,2000,5.100482722610239,14.5,7.5,5.100482722610239,22.0,0.0068781937702442515,1120.0778927414367,1,0,0,0,0,0,57.425,55.4,2000,0.00012090231510428009,0.0003646815349958424,2000,10.5,46000,46000,10.5,910800,2000.0,13492,213210,2200.0,0,9270,39600,602119.9657185042,141115.78862532496,141058.00694121723,0.0027541439213,0.009313931,0.37212294,75.252235,-0.004571557,1.0,-0.301193,9270,-0.043447778,0.0149109475,4.5317474359762855e-06,23.0,515.0,4.8696533e-05,13492,213210,0.0018408992081,141164.84364510645,10,1150,4.72028607385386e-05,5.100482722610239,5.100482722610239,0.008516039259266108,46500,13.5,23.0,50,0.0010917774337956296,8.09054241149395e-05,0.40217713429245094,10.04,500,7.5,10.0,10,0.06748791707389136,500,0.00011060575775410888,0.00033585918811085197,10.04,500,10.04,11500,11500,1.9182009815897996e-05,8.075689346253795e-06,6.066076852280424e-06,4.041275224779435e-06,3.163285425815964e-05,4.799977340730635e-05,3.503305857571639e-05,1.60653697258519e-05,2.9581307934759282e-05,0.00016106088056378403,1.8053614521914706e-06,0.011359155133501693,0.001261407732832004,0.004793580557903388,0.02753732354421439,1.9776152505787995e-05,8.884409081664204e-06,0.00013320731472713364,0.02207308327311486,1.7717457634607188e-05,3.555984606009298e-06,6.104326644511243e-06,7.658834139167439e-06,2.9827885784103585e-05,0.0001517752126312072,1.4493542728997518e-05,2.704704130860213e-05,1.6636093746200332e-06,4.244573196241992e-05,3.204530512292943e-05
1,48000,False,24,50ed6_00000,2025-08-17_18-29-24,1755455364,2.3757941722869873,60.415382623672485,603319,intrinsic-attention2,10.156.0.3,60.415382623672485,24,1.7622290611821363,1.4456061043943812e-05,1.7619979991498809,1.6257275712438854,0.13423414886084867,0.0010676477697139314,10.0,4.4876849528957484e-05,0.00025708800239954144,200,7.640433323438606e-05,4800,10,10,48000,1.6163393098223309,10.07,2000,5.100482722610239,13.5,6.5,5.100482722610239,23.0,0.0062623932996939405,1111.3695606530237,1,0,0,0,0,0,57.800000000000004,54.03333333333333,2000,0.0001041992055111589,0.00031549187463099826,2000,10.07,48000,48000,10.07,950400,2000.0,13492,222480,2200.0,0,9270,39600,603726.7360772529,141484.9080993167,141428.9743985501,0.0027541439213,0.035924688,0.3721229,75.24725,0.0037094355,1.0,-0.24756892,9270,0.010167941,0.019462885,2.2658737179881427e-06,24.0,515.0,0.00016101876,13492,222480,0.0018408992081,141527.9949365426,10,1200,6.613001387271304e-05,5.100482722610239,5.100482722610239,0.008435161739907927,48500,13.5,24.0,50,0.001082763689526218,0.00013283380218305108,0.40396645540958875,10.04,500,7.5,10.0,10,0.06740933324308092,500,0.00016593697751236125,0.0005003382758209172,10.04,500,10.04,12000,12000,1.6992837668859535e-05,7.172989599731068e-06,5.152981019389823e-06,3.3197334813775564e-06,2.7792367047272155e-05,4.072562181169991e-05,3.0084981496384352e-05,1.3682916364218898e-05,2.5887633162376466e-05,0.00014079185890542034,1.5012820898610565e-06,0.011346738972175979,0.0012608851954784741,0.004785262842410505,0.02751024041880246,1.9797270994292856e-05,8.863044986625392e-06,0.00013330856157411076,0.022043512280416636,2.5964376291471026e-05,5.531261524927672e-06,9.078848153952487e-06,1.0340712363930984e-05,4.25923334574123e-05,0.00022329805512182098,2.1852422807692896e-05,3.7445556325435546e-05,2.578867587473851e-06,6.45912690740877e-05,4.8418336263614924e-05
1,50000,False,25,50ed6_00000,2025-08-17_18-29-27,1755455367,2.4231183528900146,62.8385009765625,603319,intrinsic-attention2,10.156.0.3,62.8385009765625,25,1.7648317609003403,1.4424500420827212e-05,1.7645995532983825,1.626488083841487,0.13607572142211796,0.0010662113220659057,10.0,5.563225643232099e-05,0.00025708800239954144,200,0.00010537697858805984,5000,10,10,50000,1.6171155250140843,10.06,2000,5.100482722610239,12.5,7.5,5.100482722610239,24.0,0.007990085370547604,1102.7763889873818,1,0,0,0,0,0,61.425,53.675,2000,0.0001369849825468436,0.0004142178956322463,2000,10.06,50000,50000,10.06,990000,2000.0,13492,231750,2200.0,0,9270,39600,605609.8944994878,141919.3279854027,141865.2777349906,0.0027541439213,0.014051547,0.372123,73.21866,-0.004178643,1.0,-0.21298273,9270,0.04477278,0.009344889,1.1329368589940714e-06,25.0,515.0,0.0055095362,13492,231750,0.0018408992081,141957.09550791586,10,1250,4.693219276565281e-05,5.100482722610239,5.100482722610239,0.008496571269497509,50500,13.5,25.0,50,0.001073451582651653,8.085417827014806e-05,0.4038065083455466,10.04,500,7.5,10.0,10,0.0693008949206167,500,0.00011131423843280708,0.00033537739949084626,10.04,500,10.04,12500,12500,2.1570083789212753e-05,8.83506642933752e-06,7.0312568123396665e-06,4.642428747007522e-06,3.5341259253957616e-05,5.5012390543838433e-05,3.989057717249978e-05,1.8120822179230757e-05,3.235170210036666e-05,0.00018185004440841925,2.0825455106454515e-06,0.011331724992482235,0.0012604270235006016,0.004778029024003295,0.02748462765458747,1.978272823170569e-05,8.835324488330512e-06,0.00013352540597907082,0.023983965197556,1.8066615512157996e-05,3.644927313444076e-06,6.071365359754588e-06,7.470900730500516e-06,2.9868263352213432e-05,0.00015186071083171093,1.4419720137731448e-05,2.6975892715573514e-05,1.6291884482145721e-06,4.257066582841354e-05,3.1935544751774016e-05
1,52000,False,26,50ed6_00000,2025-08-17_18-29-29,1755455369,2.0962073802948,64.9347083568573,603319,intrinsic-attention2,10.156.0.3,64.9347083568573,26,1.7636550901813228,1.4417615455553216e-05,1.763421395905487,1.6254182122830683,0.13596624346792865,0.0010662827188344692,10.0,4.631237791410872e-05,0.00025708800239954144,200,7.829481278053514e-05,5200,10,10,52000,1.6160611861639116,10.02,2000,5.100482722610239,13.5,6.5,5.100482722610239,25.0,0.006578725780418609,1094.4762761244288,1,0,0,0,0,0,58.300000000000004,53.86666666666667,2000,0.00010641502976513768,0.0003268051113911312,2000,10.02,52000,52000,10.02,1029600,2000.0,13492,241020,2200.0,0,9270,39600,607057.9817982804,142251.7443062691,142199.7111129638,0.0027541439213,0.006362888,0.372123,74.56888,0.0067166686,1.0,-0.3019766,9270,-0.044226408,0.012209964,5.664684294970357e-07,26.0,515.0,7.3393196e-05,13492,241020,0.0018408992081,142284.3694860017,10,1300,6.262501895687813e-05,5.100482722610239,5.100482722610239,0.007179624359705486,52500,13.5,26.0,50,0.0010641938068240433,0.000120466490668904,0.4041096167021345,9.84,500,-11.5,10.0,10,0.06922057361150635,500,0.00015018385719429736,0.00046294559956706855,9.84,500,9.84,13000,13000,1.7357648994513824e-05,7.313551116379023e-06,5.3342400322794515e-06,3.3550473984250893e-06,2.8488973188154187e-05,4.196772822694303e-05,3.083009442036148e-05,1.4107635802097383e-05,2.665407532955523e-05,0.00014750780013073623,1.547925807038165e-06,0.01132212622250716,0.0012606383732590848,0.004775013233816395,0.02746754797801223,1.9770770961889885e-05,8.806091309445492e-06,0.0001340453319359989,0.023932839565621956,2.4338876970749972e-05,4.809392998741943e-06,8.068465771992975e-06,9.780241625647893e-06,3.9851678139298495e-05,0.00020593783468013653,2.06933965570291e-05,3.538034580939751e-05,2.286598094052163e-06,6.031459699474891e-05,4.5378297391426296e-05
1,54000,False,27,50ed6_00000,2025-08-17_18-29-31,1755455371,2.045933961868286,66.98064231872559,603319,intrinsic-attention2,10.156.0.3,66.98064231872559,27,1.7624381264594988,1.4376319304394105e-05,1.7622035492663395,1.6243337292802527,0.13583357333332066,0.0010654109516477137,10.0,4.591675910971311e-05,0.00025708800239954144,200,7.658432305218537e-05,5400,10,10,54000,1.6149911204621903,9.42,2000,5.100482722610239,13.5,-12.5,5.100482722610239,26.0,0.0064150814799359065,1086.6159145958477,1,0,0,0,0,0,59.06666666666667,54.300000000000004,2000,0.0001045761658846066,0.0003187820083152319,2000,9.42,54000,54000,9.42,1069200,2000.0,13492,250290,2200.0,0,9270,39600,608305.1334056517,142537.45384426924,142487.27181689144,0.0027541439213,0.10296528,0.3721229,72.348366,0.0035322309,1.0,-0.20611033,9270,0.051636152,0.0142224645,2.8323421474851784e-07,27.0,515.0,2.3897152e-05,13492,250290,0.0018408992081,142564.93521801618,10,1350,4.7707269931883516e-05,5.100482722610239,5.100482722610239,0.007218284750415478,54500,13.5,27.0,50,0.0010550549288037832,8.20540693868228e-05,0.4039812601850811,9.84,500,-11.5,10.0,10,0.06911548036542084,500,0.00011134640224736091,0.0003363711533610107,9.84,500,9.84,13500,13500,1.6980741377706384e-05,7.309362103590114e-06,5.197558414033195e-06,3.37159803441909e-06,2.7882922115598487e-05,4.1331842834928987e-05,3.0444986154819858e-05,1.3752952753263646e-05,2.610361974765783e-05,0.0001423266438408655,1.505734594487861e-06,0.0113089049503344,0.0012596588295134962,0.004767872171461706,0.027439585588250708,1.9768733252082785e-05,8.779460433372673e-06,0.0001341051886098259,0.023877811949912817,1.802161755802148e-05,3.6504857903960484e-06,5.668858861365775e-06,7.532462606881104e-06,3.044527664809838e-05,0.00015190233091766982,1.4589770381177212e-05,2.710214561162127e-05,1.6263364157247795e-06,4.272491177108313e-05,3.207694778757549e-05
1,56000,False,28,50ed6_00000,2025-08-17_18-29-33,1755455373,2.7394447326660156,69.7200870513916,603319,intrinsic-attention2,10.156.0.3,69.7200870513916,28,1.7681599474949212,1.4345306096769378e-05,1.767924543553611,1.6294050131174547,0.1364776427800885,0.001067323162059974,10.0,6.661703641152537e-05,0.00025708800239954144,200,0.0001302044716053482,5600,10,10,56000,1.6200194396575327,9.68,2000,5.100482722610239,12.5,-9.5,5.100482722610239,27.0,0.010134699080663268,1078.6765311909708,1,0,0,0,0,0,55.5,53.53333333333334,2000,0.00016483238413918206,0.0004976941332995718,2000,9.68,56000,56000,9.68,1108800,2000.0,13492,259560,2200.0,0,9270,39600,603247.3037636112,141347.88885206496,141299.40134216394,0.0027541439213,0.0052218395,0.37212297,72.291534,0.0055297613,1.0,-0.20328666,9270,0.054468088,0.009733111,1.4161710737425892e-07,28.0,515.0,0.005229565,13492,259560,0.0018408992081,141371.81343393278,10,1400,4.559944152275755e-05,5.100482722610239,5.100482722610239,0.006824930219736416,56500,13.5,28.0,50,0.0010465536993983897,7.831609888883034e-05,0.4038362963332905,10.04,500,7.5,10.0,10,0.06948587028176278,500,0.00010825988348527429,0.00032441013527177156,10.04,500,10.04,14000,14000,2.5354898189234412e-05,1.0356529956122098e-05,8.643525351013162e-06,5.549943831234292e-06,4.208822001068151e-05,6.513770825515251e-05,4.804172397685075e-05,2.137153470126446e-05,3.752046172098402e-05,0.00022249851290934847,2.44188746624056e-06,0.011382147810766744,0.001266529851327493,0.004781963399717856,0.027615222502390718,1.9993645906921674e-05,8.777765873466386e-06,0.00013449664671441605,0.023977587350391412,1.733510862519026e-05,3.5162176853487556e-06,5.9206390099456725e-06,7.3180715920203565e-06,2.8709981948517197e-05,0.00014559057480098718,1.4230983485823936e-05,2.585310449740842e-05,1.7564835936718681e-06,4.111008923599572e-05,3.087080725468721e-05
1,58000,False,29,50ed6_00000,2025-08-17_18-29-36,1755455376,2.304457902908325,72.02454495429993,603319,intrinsic-attention2,10.156.0.3,72.02454495429993,29,1.7695466549899745,1.4308253001972695e-05,1.7693105549779784,1.6309164185062726,0.13635263660239152,0.001066603890400796,10.0,4.873771551371207e-05,0.00025708800239954144,200,8.553556051888555e-05,5800,10,10,58000,1.6215482544108737,9.82,2000,5.100482722610239,13.5,-7.5,5.100482722610239,28.0,0.00876192319978145,1070.882879962863,1,0,0,0,0,0,61.099999999999994,53.7,2000,0.0001137859919777846,0.0003443353616273334,2000,9.82,58000,58000,9.82,1148400,2000.0,13492,268830,2200.0,0,9270,39600,602168.6608395504,141089.8869456766,141043.08347743787,0.0027541439213,0.007554453,0.37212297,72.87041,-0.012212634,1.0,-0.2727361,9270,-0.0149820885,0.010133952,7.080855368712946e-08,29.0,515.0,0.00024768035,13492,268830,0.0018408992081,141109.8451235965,10,1450,4.62382839572069e-05,5.100482722610239,5.100482722610239,0.006756784220342525,58500,13.5,29.0,50,0.00103758001238449,8.005461210156548e-05,0.4036445305699843,10.04,500,7.5,10.0,10,0.06939762979898992,500,0.00010791366707229579,0.00032790943225124893,10.04,500,10.04,14500,14500,1.833878815375066e-05,7.642052798910969e-06,5.779075603700863e-06,3.755930398304712e-06,3.0341684292395557e-05,4.481282233196884e-05,3.280284916145584e-05,1.5283341695221138e-05,2.8187845270179307e-05,0.00015269743351240827,1.6712657045067808e-06,0.011375383482675848,0.0012666010827118838,0.004773348145730001,0.027598330847240542,1.9976409325621212e-05,8.744108242657541e-06,0.00013434744022541726,0.023922469926903785,1.7219254851372535e-05,3.434733445725158e-06,5.573837945201681e-06,7.3403135993677475e-06,2.963291440205546e-05,0.00014825160120675502,1.4118601455016989e-05,2.6434876904196424e-05,1.7886295007547622e-06,4.1361754924956965e-05,3.099054099421041e-05
1,60000,False,30,50ed6_00000,2025-08-17_18-29-38,1755455378,2.2156143188476562,74.24015927314758,603319,intrinsic-attention2,10.156.0.3,74.24015927314758,30,1.7682033458401807,1.4270210561645889e-05,1.7679666993781975,1.629715930861322,0.13621087012625363,0.001065212311377332,10.0,4.6344821965987335e-05,0.00025708800239954144,200,8.073959905226706e-05,6000,10,10,60000,1.6203608425768696,9.94,2000,5.100482722610239,13.5,-9.5,5.100482722610239,29.0,0.006499404570204206,1063.6095612637446,1,0,0,0,0,0,58.43333333333334,53.800000000000004,2000,0.00010692471043919046,0.0003251315206586923,2000,9.94,60000,60000,9.94,1188000,2000.0,13492,278100,2200.0,0,9270,39600,603089.0032487822,141300.27841304327,141254.86282396712,0.0027541439213,0.035013866,0.37212303,73.94913,-0.0020667315,1.0,-0.22600205,9270,0.031744197,0.014360192,3.540427684356473e-08,30.0,515.0,0.000121723424,13492,278100,0.0018408992081,141316.0271988185,10,1500,6.786469390164625e-05,5.100482722610239,5.100482722610239,0.008312913290719735,60500,13.5,30.0,50,0.0010290541822551547,0.00013171668387120864,0.40525798073426267,9.84,500,-9.5,10.0,10,0.06930716912102326,500,0.00016742290146215058,0.0005009625114740456,9.84,500,9.84,15000,15000,1.7360700198952947e-05,7.267471877347107e-06,5.346835449946011e-06,3.3782309044681246e-06,2.9218165505706258e-05,4.20599770227962e-05,3.105907304920598e-05,1.4046610684806422e-05,2.6565390351633708e-05,0.00014527395129729112,1.5585519109906034e-06,0.011363626377930825,0.0012662977619160606,0.004763808754284231,0.027580371998822142,1.9954785267496945e-05,8.711727241880536e-06,0.00013440451592295133,0.023872263557618557,2.6349598371648506e-05,5.484529852835166e-06,9.587090085225439e-06,1.060884149954832e-05,4.370090670781107e-05,0.0002212284546680769,2.2547158010637736e-05,3.763309461319353e-05,2.5037894209765653e-06,6.57850145914671e-05,4.8623511494228515e-05
1,62000,False,31,50ed6_00000,2025-08-17_18-29-40,1755455380,2.2823891639709473,76.52254843711853,603319,intrinsic-attention2,10.156.0.3,76.52254843711853,31,1.7673955722518708,1.4246248446314097e-05,1.7671581338144216,1.6290160280825814,0.13610223981498112,0.001064353788301951,10.0,4.633112017138234e-05,0.00025708800239954144,200,7.993570556365722e-05,6200,10,10,62000,1.6196751617311775,10.0,2000,5.100482722610239,13.5,6.5,5.100482722610239,30.0,0.006707988561101956,1056.5727737892087,1,0,0,0,0,0,58.56666666666666,53.9,2000,0.00010709417886592926,0.00032408756599605957,2000,10.0,62000,62000,10.0,1227600,2000.0,13492,287370,2200.0,0,9270,39600,604056.6495764041,141522.21841249455,141478.11026568548,0.0027541439213,0.005885415,0.37212294,72.431305,0.0048627257,1.0,-0.2413615,9270,0.016395573,0.008478957,1.7702138421782365e-08,31.0,515.0,0.00016218695,13492,287370,0.0018408992081,141533.1959374039,10,1550,6.414454570558733e-05,5.100482722610239,5.100482722610239,0.010033968319185078,62500,13.5,31.0,50,0.0010208545904343328,0.00012847824737148412,0.4069870234168052,9.84,500,-9.5,10.0,10,0.06922269165981086,500,0.00016620306052543148,0.0004951297605311325,9.84,500,9.84,15500,15500,1.750580793945834e-05,7.369447956814155e-06,5.37881346122434e-06,3.431565586697765e-06,2.866998497655369e-05,4.189433236701275e-05,3.1313016052822364e-05,1.4332203598763612e-05,2.6773897814333677e-05,0.00014414452785604782,1.558771905719556e-06,0.011357176144224143,0.0012660126144318376,0.004754783886690573,0.02756047392880793,1.9955477443611242e-05,8.681459936684391e-06,0.000134404120837699,0.023824278851994236,2.623451376104554e-05,5.5274913846162335e-06,8.856102197073518e-06,1.0637711676037758e-05,4.187859152495057e-05,0.00021599455511971477,2.2136541885768007e-05,3.723130449845445e-05,2.5518873461459727e-06,6.416809063300963e-05,4.821449067643798e-05
1,64000,False,32,50ed6_00000,2025-08-17_18-29-43,1755455383,2.2324891090393066,78.75503754615784,603319,intrinsic-attention2,10.156.0.3,78.75503754615784,32,1.7665730937693316,1.422461589820072e-05,1.766334516886249,1.628307388101794,0.1359880054069255,0.0010636644503414353,10.0,4.7074408166844104e-05,0.00025708800239954144,200,8.20930211178976e-05,6400,10,10,64000,1.6189807203139652,9.65,2000,5.100482722610239,13.5,5.5,5.100482722610239,31.0,0.006526349390624091,1049.7533717712693,1,0,0,0,0,0,59.53333333333333,54.166666666666664,2000,0.0001065817215568034,0.00033265479013430156,2000,9.65,64000,64000,9.65,1267200,2000.0,13492,296640,2200.0,0,9270,39600,605210.6772413321,141788.85627372898,141745.5970435822,0.0027541439213,0.0043689855,0.37212294,71.968094,-0.0058903694,1.0,-0.2591726,9270,-0.0014133392,0.0072888043,8.851069210891183e-09,32.0,515.0,4.5221044e-05,13492,296640,0.0018408992081,141796.07470147026,10,1600,6.020585082835372e-05,5.100482722610239,5.100482722610239,0.009736959828587714,64500,13.5,32.0,50,0.0010123871244345941,0.00011503170108154016,0.40823771198264996,10.04,500,7.5,10.0,10,0.06913767476316537,500,0.00015005871553324567,0.00044665156388926287,10.04,500,10.04,16000,16000,1.7149859106011656e-05,7.401262599103908e-06,5.3070851498651304e-06,3.3891376894632005e-06,2.908530192187981e-05,4.2978292487208784e-05,3.141060386896029e-05,1.4205596474516477e-05,2.6859689763659917e-05,0.00015140005767851718,1.5719106757794186e-06,0.011346786622763736,0.0012676022583165015,0.004748174167751554,0.027535950719524586,1.995568263028101e-05,8.657495350227167e-06,0.00013452404959502022,0.023779759863513446,2.34640959435273e-05,5.0223228521933595e-06,8.371668171550813e-06,9.500270398173316e-06,3.884855110454382e-05,0.00019830063855690895,1.992193046559105e-05,3.410162646297883e-05,2.2540927875146593e-06,5.8330444099195636e-05,4.2918856322053913e-05
