num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/sample,env_runners/num_episodes,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,44000,False,22,51f45_00000,2025-08-17_18-24-04,1755455044,2.964813232421875,61.28308582305908,596500,intrinsic-attention2,10.156.0.3,61.28308582305908,22,2.4798367706837436,1.6966300196468086e-05,2.479568802637139,2.2551275221229914,0.22121099553633466,0.001197038816539563,0.004694204390834784,5,44000,21.0,2.232819884956153,400,8.0,5,5.0,8800,0.0003281480021541938,2.529311653822441,2000,12.0,2.529311653822441,0.00011905679403877018,10.08,6.432154082499013e-05,837.7847652769864,1,0,0,0,0,0,73.2,68.74000000000001,0.00046943476018445577,2000,0.00015612132066918663,2000,10.08,44000,10.08,44000,215270,0.0027541439213,0.00560903,0.37212297,0.008388722,9785,-0.16945688,515.0,1.0,22.0,0.0018408992081,3.01636e-05,86.83146,-0.022334337,13492,-0.42721412,1.3595242307928856e-05,118420.54654783364,1003200,2400.0,13492,45600,2000.0,215270,9785,0,550941.2741954466,118380.9198065828,118324.3691377052,5,44250,8.0,250,12.0,0.0001249522897311103,0.004909053819865221,1100,6.408541668440072e-05,22.0,0.32046749919632805,5,5.0,0.0015272063165933927,2.529311653822441,2.529311653822441,10.06,50,0.1338257139875038,0.0004877548711905462,5500,10.06,5500,0.00016249375350933784,250,10.06,250,2.108107614849033e-05,3.646837741261319e-05,0.00020723931844479225,2.345379082566102e-06,6.115088863343689e-05,4.484662790656337e-05,4.002139179324246e-05,1.009919500006531e-05,8.213375909893615e-06,2.4011517870643437e-05,5.161301851641904e-06,0.007505177357611549,0.00017670143101265002,0.0038260797889795753,2.90628768150448e-05,0.04340138563134949,8.562241223718553e-06,0.029258078387126445,0.04924464773506436,3.673254147928115e-05,2.363317849886618e-06,6.307788960943467e-05,0.0002184532884596211,4.527078830226102e-05,2.1996027304643034e-05,1.0320683789232618e-05,4.2977092762759644e-05,8.6044472460661e-06,2.44459771697202e-05,5.310654866556321e-06
1,46000,False,23,51f45_00000,2025-08-17_18-24-07,1755455047,2.9735076427459717,64.25659346580505,596500,intrinsic-attention2,10.156.0.3,64.25659346580505,23,2.4813464841068793,1.6927267118163715e-05,2.4810772328207227,2.2566205559917116,0.22122162057088984,0.0011971659983715899,0.004679399660235503,5,46000,22.0,2.2343113765765636,400,8.0,5,5.0,9200,0.0003281480021541938,2.529311653822441,2000,12.0,2.529311653822441,0.00011612835043795561,9.95,6.248919535101828e-05,834.813818566769,1,0,0,0,0,0,72.60000000000001,68.8,0.00046016813692890957,2000,0.00015397889351083242,2000,9.95,46000,9.95,46000,225055,0.0027541439213,0.0025971546,0.37212297,0.0048261546,9785,-0.19273843,515.0,1.0,23.0,0.0018408992081,0.00013760538,89.04369,-0.02257502,13492,-0.45050222,6.797621153964428e-06,118042.44169501898,1048800,2400.0,13492,45600,2000.0,225055,9785,0,549237.5912522792,118007.34667147418,117953.34505890709,5,46250,8.0,250,12.0,0.00013248222095328248,0.0050822739796421955,1150,6.467538188383918e-05,23.0,0.3205054706943265,5,5.0,0.0015138514534158427,2.529311653822441,2.529311653822441,10.06,50,0.13379654821754128,0.0005000975216461843,5750,10.06,5750,0.00016547880720948523,250,10.06,250,2.1030311486391808e-05,3.555831704766354e-05,0.00020305844962374426,2.3407745232449667e-06,5.9285972004756644e-05,4.412005859991783e-05,3.915100994011082e-05,9.943771852884232e-06,7.969263054364002e-06,2.411977149612406e-05,5.335261186825166e-06,0.007493623394077896,0.0001766688965859764,0.0038292716111518253,2.904014807865282e-05,0.04333830005506241,8.556948876001607e-06,0.02928307070314707,0.04926199029764754,3.7401878574932624e-05,2.7270554273434425e-06,6.425126892267295e-05,0.00022047894133941017,4.811150897762153e-05,2.209001863505321e-05,1.044909761206752e-05,4.185367458831015e-05,9.080073170578404e-06,2.5943278307943283e-05,5.489528031531244e-06
1,48000,False,24,51f45_00000,2025-08-17_18-24-10,1755455050,2.240431070327759,66.49702453613281,596500,intrinsic-attention2,10.156.0.3,66.49702453613281,24,2.476275133015773,1.685914451869615e-05,2.4760053539825093,2.252243238861808,0.22053070850522297,0.0011953091584216515,0.0034470104500360322,5,48000,23.0,2.2300192452307526,400,8.0,5,5.0,9600,0.0003281480021541938,2.529311653822441,2000,12.0,2.529311653822441,8.553081806600971e-05,10.05,4.8040333884209554e-05,832.1146244043368,1,0,0,0,0,0,73.06666666666666,68.8,0.0003374226099295917,2000,0.00011107796162247183,2000,10.05,48000,10.05,48000,234840,0.0027541439213,0.001789967,0.37212297,0.0040465314,9785,-0.17370903,515.0,1.0,24.0,0.0018408992081,7.083029e-07,88.64209,-0.031157136,13492,-0.43147427,3.398810576982214e-06,118733.65376611857,1094400,2400.0,13492,45600,2000.0,234840,9785,0,552518.4046371286,118703.52606001256,118651.80103802378,5,48250,8.0,250,12.0,9.710577089827193e-05,0.004549237699829973,1200,5.190366124046056e-05,24.0,0.3198290368073228,5,5.0,0.0015005211288723818,2.529311653822441,2.529311653822441,10.06,50,0.13329446960526556,0.0003785218033237319,6000,10.06,6000,0.00012059459814097847,250,10.06,250,1.4866281941854054e-05,2.7747696007940173e-05,0.00015265501203506117,1.6672279530775041e-06,4.318923724026144e-05,3.2084274187390206e-05,3.0011723697242654e-05,7.558861856715488e-06,6.370189934384534e-06,1.7366070637327912e-05,3.7254164301564894e-06,0.007464227260100662,0.00017664807757865707,0.0038180614950308425,2.8970086605083892e-05,0.04313331672452524,8.525899447317037e-06,0.029216932926125046,0.04907247477467121,3.01200326216413e-05,1.7802649109089217e-06,4.761806172478129e-05,0.00017297449498784122,3.478485567425192e-05,1.652528569578228e-05,8.409865519288925e-06,3.250662598347704e-05,6.4354167247924615e-06,1.9211453637582315e-05,3.878223845095273e-06
1,50000,False,25,51f45_00000,2025-08-17_18-24-12,1755455052,2.42332124710083,68.92034578323364,596500,intrinsic-attention2,10.156.0.3,68.92034578323364,25,2.4733732449056784,1.6821223014936376e-05,2.473102110862679,2.2492614105832693,0.22060869860013604,0.0011951977667258992,0.004542308520613005,5,50000,24.0,2.2270442829384747,400,8.0,5,5.0,10000,0.0003281480021541938,2.529311653822441,2000,12.0,2.529311653822441,0.00012265749240218633,9.89,6.37408002602808e-05,829.6903355862435,1,0,0,0,0,0,73.25,68.8,0.00047265747824922204,2000,0.00015546135319187253,2000,9.89,50000,9.89,50000,244625,0.0027541439213,0.0018695688,0.37212297,0.004004192,9785,-0.15870573,515.0,1.0,25.0,0.0018408992081,1.7170216e-05,86.12172,-0.007117152,13492,-0.41647106,1.699405288491107e-06,118503.76629378184,1140000,2400.0,13492,45600,2000.0,244625,9785,0,551493.6680620846,118477.36709178968,118427.50972451345,5,50250,8.0,250,12.0,8.724541968486468e-05,0.003725373909837799,1250,4.9126019261410064e-05,25.0,0.31884346523925083,5,5.0,0.0014870864375457731,2.529311653822441,2.529311653822441,10.06,50,0.1332799455992898,0.00034722068777158716,6250,10.06,6250,0.00011185442385250411,250,10.06,250,2.160479743951457e-05,3.656190934119631e-05,0.0002092335142452026,2.352667284668777e-06,6.293096204277705e-05,4.532749984798225e-05,4.0438600913019e-05,9.920235300840175e-06,8.163839271721481e-06,2.42058643911918e-05,5.211816373896944e-06,0.007454054437507547,0.00017674429681282185,0.0038223622501179556,2.894455567836104e-05,0.04308381405725314,8.52340054168809e-06,0.02923417709693576,0.049095266026989055,2.8193735250280875e-05,1.656894819696837e-06,4.379325821336756e-05,0.00015840825099882298,3.219984808931026e-05,1.5272419297354662e-05,7.958704561358763e-06,3.0353444589548013e-05,6.1553503300952e-06,1.774393580542791e-05,3.483916865841734e-06
1,52000,False,26,51f45_00000,2025-08-17_18-24-15,1755455055,2.9309160709381104,71.85126185417175,596500,intrinsic-attention2,10.156.0.3,71.85126185417175,26,2.4748265162966447,1.6777350788609012e-05,2.474554605584105,2.250694240567419,0.22062733211407862,0.0011954513390691891,0.004638910409848904,5,52000,25.0,2.2284825994090056,400,8.0,5,5.0,10400,0.0003281480021541938,2.529311653822441,2000,12.0,2.529311653822441,0.00011909179461729234,9.97,6.23299367776065e-05,827.1615429859132,1,0,0,0,0,0,74.5,68.8,0.00046027125720851534,2000,0.00015392682732817383,2000,9.97,52000,9.97,52000,254410,0.0027541439213,0.0009840496,0.37212297,0.0021794036,9785,-0.18066572,515.0,1.0,26.0,0.0018408992081,0.00014182957,88.171684,-0.029747128,13492,-0.43843442,8.497026442455535e-07,117951.18181354956,1185600,2400.0,13492,45600,2000.0,254410,9785,0,548964.4323752576,117928.68462102713,117880.68048532929,5,52250,8.0,250,12.0,0.00010139680912937212,0.0040601000504102555,1300,5.2471288965164954e-05,26.0,0.3185939361567577,5,5.0,0.001474088623229973,2.529311653822441,2.529311653822441,10.06,50,0.1332198652233038,0.00039164203518995196,6500,10.06,6500,0.0001293138274472081,250,10.06,250,2.083224438040599e-05,3.5861118270513725e-05,0.00020215372705524186,2.3511454791700268e-06,5.999251140997295e-05,4.421426398928381e-05,3.950675240594449e-05,9.96804818111906e-06,7.952207508089006e-06,2.4135150434188762e-05,5.128252684580436e-06,0.007435836013058806,0.0001766751738195147,0.0038234808275055547,2.8890870211285924e-05,0.04299774578666986,8.508926533741513e-06,0.029267659145987873,0.04910515042667265,3.142613199195231e-05,1.9524742306918564e-06,4.9906736481155236e-05,0.00017499641947554386,3.6987798064782394e-05,1.713175381505487e-05,8.7317593529937e-06,3.417805861643436e-05,7.0633928365142556e-06,1.9940841065437188e-05,4.227457819291541e-06
1,54000,False,27,51f45_00000,2025-08-17_18-24-18,1755455058,2.9721436500549316,74.82340550422668,596500,intrinsic-attention2,10.156.0.3,74.82340550422668,27,2.477254291133582,1.6731627249645432e-05,2.4769820050583014,2.2516998802116244,0.22205231891295668,0.0011934849756557863,0.0035370351500750986,5,54000,26.0,2.2295756196849297,400,8.0,5,5.0,10800,0.0003281480021541938,2.529311653822441,2000,12.0,2.529311653822441,7.921274559564053e-05,9.94,4.5284739765930387e-05,824.5234437977721,1,0,0,0,0,0,72.15,68.77499999999999,0.0003201769992036131,2000,0.0001056487176818363,2000,9.94,54000,9.94,54000,264195,0.0027541439213,0.0007727571,0.37212297,0.001866431,9785,-0.17360125,515.0,1.0,27.0,0.0018408992081,3.3595807e-06,86.54492,-0.01763165,13492,-0.4313705,4.2485132212277676e-07,118632.51784790089,1231200,2400.0,13492,45600,2000.0,264195,9785,0,552184.7425571631,118614.27399665125,118567.94489811703,5,54250,8.0,250,12.0,8.685705299185664e-05,0.004210814550606301,1350,4.759787387518773e-05,27.0,0.3178101520251283,5,5.0,0.0014615162370660378,2.529311653822441,2.529311653822441,10.06,50,0.1348450019710584,0.0003420801182627832,6750,10.06,6750,0.00011239353792859648,250,10.06,250,1.4370592078546393e-05,2.6294420663345963e-05,0.0001430892240437129,1.6299072207173914e-06,4.084100154590752e-05,3.0823465150900856e-05,2.8091157092906147e-05,7.357524474076203e-06,5.49003551142061e-06,1.6729679783459258e-05,3.3802408685592593e-06,0.007405277492842063,0.0001764188520922865,0.0038118760092554567,2.8827911570749505e-05,0.04495800290889203,8.485757268411475e-06,0.029169280024534852,0.048911763532376445,2.7427768241707517e-05,1.6403786347348998e-06,4.3214951303149485e-05,0.0001552739082265588,3.163665261014768e-05,1.5060439471539288e-05,7.840123968522016e-06,2.995676623710777e-05,6.045178334921424e-06,1.7959587840109108e-05,3.537598394661008e-06
1,56000,False,28,51f45_00000,2025-08-17_18-24-20,1755455060,2.499634027481079,77.32303953170776,596500,intrinsic-attention2,10.156.0.3,77.32303953170776,28,2.474547824082303,1.66896210116401e-05,2.4742745939177055,2.2497771530495103,0.2212727275938471,0.0011914469158968118,0.0032059078491874973,5,56000,27.0,2.227742425008042,400,8.0,5,5.0,11200,0.0003281480021541938,2.529311653822441,2000,12.0,2.529311653822441,7.98044832471261e-05,10.1,4.5621932359781715e-05,821.9329707832383,1,0,0,0,0,0,73.175,68.7,0.00031959365452766505,2000,0.00010667499669723164,2000,10.1,56000,10.1,56000,273980,0.0027541439213,0.0007062047,0.37212297,0.001661032,9785,-0.1723095,515.0,1.0,28.0,0.0018408992081,9.3295995e-07,88.058075,-0.037008047,13492,-0.4300792,2.1242566106138838e-07,119732.19475087454,1276800,2400.0,13492,45600,2000.0,273980,9785,0,557354.5536703191,119717.93388677653,119673.36453753563,5,56250,8.0,250,12.0,0.00010236171815102142,0.004077563470345922,1400,5.632949388405743e-05,28.0,0.31741640472493415,5,5.0,0.0014487844046645096,2.529311653822441,2.529311653822441,10.06,50,0.13426271262122988,0.0003977950899159872,7000,10.06,7000,0.00013029641830831348,250,10.06,250,1.422895740092419e-05,2.6283162418372584e-05,0.00014255296624400652,1.7305056448014532e-06,4.073817491204592e-05,3.0776287698441505e-05,2.8438727957363468e-05,7.4138222077279865e-06,5.491079050550535e-06,1.688586756155345e-05,3.3770794625228426e-06,0.007373409577980852,0.00017591113355776514,0.0037976424192480247,2.870198249799796e-05,0.04471616293979866,8.455839724076297e-06,0.029065344744323714,0.04872338679703648,3.216080413166664e-05,1.9577804232987574e-06,5.0897986308051186e-05,0.00017961963364554112,3.716988426062694e-05,1.7455784806458195e-05,8.968939925470155e-06,3.445960749362205e-05,6.857614761521729e-06,2.0554514510917764e-05,4.27573753962572e-06
1,58000,False,29,51f45_00000,2025-08-17_18-24-23,1755455063,2.8364322185516357,80.1594717502594,596500,intrinsic-attention2,10.156.0.3,80.1594717502594,29,2.475910283941511,1.6638364797307266e-05,2.4756359994186146,2.2511179095390026,0.22129214895794105,0.0011908866167207948,0.004630225310102105,5,58000,28.0,2.229099901147987,400,8.0,5,5.0,11600,0.0003281480021541938,2.529311653822441,2000,12.0,2.529311653822441,0.00011710474297918334,9.88,6.254831638243594e-05,819.3013205860793,1,0,0,0,0,0,71.92500000000001,68.8,0.0004595193004023012,2000,0.0001524982115347854,2000,9.88,58000,9.88,58000,283765,0.0027541439213,0.013213398,0.372123,0.001708974,9785,-0.16426474,515.0,1.0,29.0,0.0018408992081,5.680979e-07,86.22413,-0.008099318,13492,-0.42203423,1.0621283053069419e-07,119700.0389574217,1322400,2400.0,13492,45600,2000.0,283765,9785,0,557243.2232218604,119688.89684548257,119645.99086106973,5,58250,8.0,250,12.0,8.35204693993321e-05,0.003827495289442595,1450,4.6350583680893455e-05,29.0,0.3163342355376324,5,5.0,0.0014357569706030212,2.529311653822441,2.529311653822441,10.06,50,0.1342158022150687,0.0003346089458567783,7250,10.06,7250,0.00010894283330766227,250,10.06,250,2.105177227953448e-05,3.615995313339482e-05,0.00020260413624143496,2.3359310365393074e-06,5.9220142941542594e-05,4.452342096043875e-05,3.903204509118694e-05,1.0056987691341197e-05,8.016508650099397e-06,2.362639415769388e-05,5.109021308791092e-06,0.007361866072307227,0.0001759417021767144,0.003802612125034645,2.881007278283894e-05,0.04464767099046778,8.458111440849981e-06,0.029065370826888242,0.04875175651909517,2.698299639906009e-05,1.5730525777736257e-06,4.2254516542163425e-05,0.000151570717505332,3.120350429343586e-05,1.4719381181550426e-05,7.601683205075196e-06,2.9018077535726604e-05,5.830091988858451e-06,1.7380615753180753e-05,3.501623205552078e-06
1,60000,False,30,51f45_00000,2025-08-17_18-24-26,1755455066,2.7059385776519775,82.86541032791138,596500,intrinsic-attention2,10.156.0.3,82.86541032791138,30,2.475729293872055,1.6563711184244335e-05,2.4754546737343928,2.250954642593611,0.22126701868841964,0.001190966570596048,0.004690347740106518,5,60000,29.0,2.2289407179764735,400,8.0,5,5.0,12000,0.0003281480021541938,2.529311653822441,2000,12.0,2.529311653822441,0.00012033812468073182,9.98,6.331814341899201e-05,816.7259069803257,1,0,0,0,0,0,73.6,68.8,0.00046528327608805784,2000,0.00015556017259635684,2000,9.98,60000,9.98,60000,293550,0.0027541439213,0.00083014724,0.372123,0.001987897,9785,-0.17154256,515.0,1.0,30.0,0.0018408992081,2.2529646e-06,86.8934,-0.021912217,13492,-0.42931154,5.3106415265347096e-08,119491.24912469358,1368000,2400.0,13492,45600,2000.0,293550,9785,0,556309.4761246775,119483.20929054466,119441.94564263184,5,60250,8.0,250,12.0,9.13090595189571e-05,0.0034608181795920245,1500,5.0448658713454966e-05,30.0,0.31549613931231413,5,5.0,0.0014229341509418025,2.529311653822441,2.529311653822441,10.06,50,0.1341787698430238,0.0003593422372476556,7500,10.06,7500,0.00011368444923878436,250,10.06,250,2.1210941808469583e-05,3.6119308470910834e-05,0.00020533329417656248,2.354518830759336e-06,6.044707987663949e-05,4.4786258384629286e-05,3.982529659579999e-05,1.012510447276073e-05,8.104097329060463e-06,2.4216498063960436e-05,5.241458878802017e-06,0.007353678141612465,0.0001759736951866757,0.0038045934238140223,2.8810002042142727e-05,0.04456696501069487,8.455900423957586e-06,0.029090098868589032,0.048777588893915036,2.840341444150081e-05,1.6316768412954529e-06,4.586419248009762e-05,0.00016574331046550133,3.334933195897544e-05,1.5731538201970504e-05,8.112335914288825e-06,3.19179070158751e-05,6.083305713879534e-06,1.7922498237298853e-05,3.5160497147874522e-06
1,62000,False,31,51f45_00000,2025-08-17_18-24-28,1755455068,2.3008034229278564,85.16621375083923,596500,intrinsic-attention2,10.156.0.3,85.16621375083923,31,2.471516248793278,1.653820421391904e-05,2.4712409033970606,2.2474433076675315,0.22056666291160074,0.0011906967347897375,0.0036233444201934618,5,62000,30.0,2.2255064320067808,400,8.0,5,5.0,12400,0.0003281480021541938,2.529311653822441,2000,12.0,2.529311653822441,8.342347184230929e-05,10.12,4.720039412758548e-05,814.4436690411724,1,0,0,0,0,0,72.06666666666668,68.8,0.0003339951101678645,2000,0.0001104330973395751,2000,10.12,62000,10.12,62000,303335,0.0027541439213,0.0007987508,0.372123,0.0018793612,9785,-0.16473326,515.0,1.0,31.0,0.0018408992081,3.0535548e-07,86.05512,-0.026447773,13492,-0.4225025,2.6553207632673548e-08,120136.47159078292,1413600,2400.0,13492,45600,2000.0,303335,9785,0,559343.4115862893,120131.15175292228,120090.72575587909,5,62250,8.0,250,12.0,9.163100794692918e-05,0.0036411544102884362,1550,5.011856196405769e-05,31.0,0.3146636682491616,5,5.0,0.0014102354794112042,2.529311653822441,2.529311653822441,10.06,50,0.13366602018469484,0.00036279988152296744,7750,10.06,7750,0.00011542998002101417,250,10.06,250,1.5199102489605017e-05,2.7574812261002298e-05,0.00015011219941637658,1.6995597997846784e-06,4.2541610103450357e-05,3.192770608952799e-05,2.966509059627828e-05,7.715404207264901e-06,5.751964236306764e-06,1.741947686338441e-05,3.683702172034357e-06,0.007322176400147201,0.00017542693822183978,0.0037933165995484015,2.871134205558553e-05,0.04435862627061005,8.430541521250051e-06,0.028992254609961885,0.04861586366490854,2.878870284506437e-05,1.683928502262732e-06,4.6079174028810247e-05,0.00016630617256929925,3.389530730184561e-05,1.573082402919188e-05,8.226953817149599e-06,3.16668424618287e-05,6.220382217044785e-06,1.799123611510534e-05,3.674415118590675e-06
1,64000,False,32,51f45_00000,2025-08-17_18-24-31,1755455071,2.873777389526367,88.0399911403656,596500,intrinsic-attention2,10.156.0.3,88.0399911403656,32,2.472983340735368,1.6478162176445623e-05,2.4727075052231586,2.2488252945808993,0.22065643924250605,0.0011888471074104655,0.00480431185947964,5,64000,31.0,2.2268748385767285,400,8.0,5,5.0,12800,0.0003281480021541938,2.529311653822441,2000,12.0,2.529311653822441,0.00012600050841238587,10.0,6.345250926706834e-05,812.1351545949237,1,0,0,0,0,0,73.375,68.8,0.00048284201379956954,2000,0.00016060039348081483,2000,10.0,64000,10.0,64000,313120,0.0027541439213,0.00073419133,0.37212297,0.0017101055,9785,-0.17480712,515.0,1.0,32.0,0.0018408992081,8.353621e-07,86.162575,-0.02769804,13492,-0.4325767,1.3276603816336774e-08,120155.24835062315,1459200,2400.0,13492,45600,2000.0,313120,9785,0,559455.3201863116,120151.75304037367,120112.78327425072,5,64250,8.0,250,12.0,0.00010017283886734198,0.0037049969601503107,1600,5.3790129892353456e-05,32.0,0.3139182249365484,5,5.0,0.0013975418345578256,2.529311653822441,2.529311653822441,10.06,50,0.13370800960286702,0.000398463394432958,8000,10.06,8000,0.00013281188937446306,250,10.06,250,2.179534439454206e-05,3.68437024225209e-05,0.00021145383344839587,2.4732091925727147e-06,6.281175883963866e-05,4.7386884141033596e-05,4.080565928972821e-05,1.035366374504033e-05,8.663405906820472e-06,2.4684954957900503e-05,5.478851989381928e-06,0.007315992236092799,0.00017558013883540687,0.00379573541354038,2.868894863675329e-05,0.044302911957982936,8.42157617330683e-06,0.02904142135378104,0.04866753021822686,3.219207952116694e-05,2.021087814797664e-06,5.1170280610497586e-05,0.00017567500539291642,3.792165782907082e-05,1.8308168837808956e-05,9.07653737340255e-06,3.3535275195982034e-05,7.178302667186109e-06,2.066682044598812e-05,4.5487060077625385e-06
