num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,44000,False,22,be8b7_00000,2025-08-17_16-26-29,1755447989,2.36602783203125,65.21378564834595,502317,intrinsic-attention2,10.156.0.3,65.21378564834595,22,1.8057667907421218,1.6989632475270714e-05,1.8055255132081363,1.6634070546101214,0.14024063820922877,0.0010735582699742275,1.654323538456923,100,44000,10.368238394574323,10.368238394574323,2000,7.471269560955185e-05,21.0,4.60628949424813e-05,3.06,13.5,20,20,2200,0.01277593416001764,20.0,-15.5,0.00024908100022003055,1065.1540209761888,1,0,0,0,0,0,53.800000000000004,39.9,3.06,0.0003193346959627728,0.00010514083730218935,3.06,2000,2000,44000,44000,31500,4471,2000.0,336270,693000,0,2100.0,15285,486748.0728112959,236380.2480695509,236302.7304609495,1.0,22.0,15285,1019.0,8.78900434e-05,0.048608955,0.24825953,0.16968866,-0.0002439022,0.66179657,0.00029471223,54.191765,0.0076715264194,4471,-0.01903116,336270,2.682426547551131e-08,236394.58980345895,10.368238394574323,20,0.9345327298002575,20,-14.5,45000,7.25642373666507e-05,22.0,4.372060609779481e-05,14.5,1100,0.014418371920328354,50,10.368238394574323,1000,1.32,20.0,0.0011418596802568563,0.07647295068144618,1.32,1000,0.00010366530000397063,0.00030781292665162536,22000,22000,1.32,1000,1.5547030837053635e-06,4.0599494458207894e-05,2.6513868913254213e-05,3.155917437500955e-05,1.3948814243984572e-05,0.0001425507551020797,7.543113552846419e-06,2.7964347027681424e-05,1.705123759150145e-05,3.2913515700304235e-06,5.188748265293242e-06,2.2130928466415228e-05,0.008622846560164089,0.004254594113113298,0.0010175169722491677,0.00016014236010063337,0.037901021234551115,7.753030088382327e-06,0.024172908889484673,1.694571038530042e-05,7.065425668055847e-06,5.311522883568997e-06,2.6593863135323168e-05,3.344637233543944e-06,1.598175232151341e-06,3.8301911761822155e-05,2.9572627827594398e-05,0.0001352606266313183,1.393268436864856e-05,2.5357105897924793e-05
1,46000,False,23,be8b7_00000,2025-08-17_16-26-32,1755447992,2.3974242210388184,67.61120986938477,502317,intrinsic-attention2,10.156.0.3,67.61120986938477,23,1.8039605466047095,1.6958436129806507e-05,1.803718081356046,1.6619117281539473,0.1399311216071114,0.0010726713673306512,1.652865235972417,100,46000,10.368238394574323,10.368238394574323,2000,7.376095095777883e-05,22.0,4.553141381389736e-05,2.41,13.5,20,20,2300,0.013966633020172594,20.0,-13.5,0.00024908100022003055,1055.7975891862413,1,0,0,0,0,0,52.9,39.9,2.41,0.00031456162882273107,0.00010531135567040507,2.41,2000,2000,46000,46000,31500,4471,2000.0,351555,724500,0,2100.0,15285,489901.2379512834,237907.39607465907,237829.97319189925,1.0,23.0,15285,1019.0,8.78900434e-05,0.10932831,0.2483273,0.1642313,0.0013691187,0.6547083,0.00040153402,48.529766,0.0076715264194,4471,-0.024595754,351555,1.3412132737755655e-08,237913.4094441423,10.368238394574323,20,0.932780458002147,20,-14.5,47000,7.192815233655367e-05,23.0,4.407394777381028e-05,14.5,1150,0.015016141950472956,50,10.368238394574323,1000,2.72,20.0,0.0011322522034731164,0.07621416809465223,2.72,1000,0.00010481902207037633,0.00030833380479577857,23000,23000,2.72,1000,1.517853432525636e-06,4.0654673725224705e-05,2.5894052755492598e-05,3.061529863576298e-05,1.3791756867866458e-05,0.0001388979982331757,7.62398347438417e-06,2.796055333687477e-05,1.6906161914760903e-05,3.355373305282102e-06,5.1993604240458975e-06,2.2078799166119458e-05,0.008595776164633582,0.004243198051924114,0.001014044532551375,0.00015967828654523726,0.03775328872213713,7.734919913988797e-06,0.0241054471805061,1.7111095641640765e-05,7.210379963700102e-06,5.32635281452111e-06,2.699483286779101e-05,3.3648255039431875e-06,1.5981749030325296e-06,3.89190744460771e-05,2.981151766033097e-05,0.00013412255483521388,1.3993323702488279e-05,2.565495780684868e-05
1,48000,False,24,be8b7_00000,2025-08-17_16-26-34,1755447994,2.2351584434509277,69.8463683128357,502317,intrinsic-attention2,10.156.0.3,69.8463683128357,24,1.800989938488689,1.6893451662765706e-05,1.8007467520725748,1.6587292700324778,0.14014451187108434,0.0010714395236853375,1.6496880754526961,100,48000,10.368238394574323,10.368238394574323,2000,7.342660026941138e-05,23.0,4.515007132540853e-05,3.77,14.5,20,20,2400,0.01234766443973058,20.0,-15.5,0.00024908100022003055,1046.9433445139998,1,0,0,0,0,0,53.349999999999994,39.9,3.77,0.00031229860867430776,0.00010497128659487631,3.77,2000,2000,48000,48000,31500,4471,2000.0,366840,756000,0,2100.0,15285,491754.6115887941,238797.4686943129,238722.85332550545,1.0,24.0,15285,1019.0,8.78900434e-05,0.062067956,0.24832729,0.18044801,0.0008468628,0.6504469,0.00021763031,51.642147,0.0076715264194,4471,-0.008411742,366840,6.706066368877828e-09,238795.2472095411,10.368238394574323,20,0.930602315902204,20,-14.5,49000,7.219144457067166e-05,24.0,4.40082289622424e-05,14.5,1200,0.013658611629070947,50,10.368238394574323,1000,2.32,20.0,0.0011230593213447282,0.07637784440377009,2.32,1000,0.00010221034371677435,0.00030257379031319894,24000,24000,2.32,1000,1.5326630992996642e-06,3.989314107678507e-05,2.5972290230741287e-05,3.086785577214157e-05,1.3880722208262699e-05,0.00013764148992242214,7.500551285493125e-06,2.754381778263521e-05,1.708695626718105e-05,3.3522330703152853e-06,5.160556429416796e-06,2.2107181145088e-05,0.008613276882994495,0.0042521882612678065,0.0010137467372593949,0.00015981466370452654,0.037803881544938626,7.75117081638505e-06,0.024191760288731153,1.66000355215151e-05,7.040347065859104e-06,5.3138237422891845e-06,2.6270094873332593e-05,3.304230409610271e-06,1.5556155404031947e-06,3.826886021511094e-05,2.9017597260990038e-05,0.0001330610524003488,1.3572580033082979e-05,2.487537075414172e-05
1,50000,False,25,be8b7_00000,2025-08-17_16-26-36,1755447996,2.3678855895996094,72.2142539024353,502317,intrinsic-attention2,10.156.0.3,72.2142539024353,25,1.7974303266737275,1.6853327207279896e-05,1.7971860502417851,1.6555485632320914,0.13976637052242624,0.0010709073384016841,1.6465471657981234,100,50000,10.368238394574323,10.368238394574323,2000,6.919017419730246e-05,24.0,4.285084233030369e-05,3.07,14.5,20,20,2500,0.012350645039987285,20.0,-14.5,0.00024908100022003055,1038.5532424546534,1,0,0,0,0,0,52.73333333333333,39.9,3.07,0.0002961768987150229,0.00010242320563485427,3.07,2000,2000,50000,50000,31500,4471,2000.0,382125,787500,0,2100.0,15285,495562.96270015306,240638.42944085618,240565.61810093353,1.0,25.0,15285,1019.0,8.78900434e-05,0.052845664,0.24799506,0.18153816,0.0034475923,0.64275724,0.00043392953,52.028027,0.0076715264194,4471,-0.007121266,382125,3.353033184438914e-09,240627.05329350382,10.368238394574323,20,0.9303785894631894,20,-14.5,51000,7.285314765143134e-05,25.0,4.342614748804084e-05,14.5,1250,0.01504219685913995,50,10.368238394574323,1000,3.32,20.0,0.0011137443480727094,0.0761122861598298,3.32,1000,0.00010263852175286203,0.0003052263021160977,25000,25000,3.32,1000,1.477543772098221e-06,3.787409608065439e-05,2.491139858853322e-05,2.9506283018999067e-05,1.3312515727920685e-05,0.00012711360406376113,7.313527245388055e-06,2.630213381659491e-05,1.6522104381541132e-05,3.4122564350861483e-06,4.963124653856419e-06,2.2070899448509278e-05,0.008583025394150902,0.004242455668635557,0.0010096002198991478,0.00015961485702238463,0.03765545369947112,7.733259096383717e-06,0.02412024245583897,1.669675903172659e-05,7.015095848593442e-06,5.271387549337426e-06,2.6272255017201666e-05,3.300166713804517e-06,1.5712142186594132e-06,3.8479111416389415e-05,2.9301371938455525e-05,0.0001341838508310641,1.3686253083153436e-05,2.5003102474037642e-05
1,52000,False,26,be8b7_00000,2025-08-17_16-26-39,1755447999,2.3858907222747803,74.60014462471008,502317,intrinsic-attention2,10.156.0.3,74.60014462471008,26,1.7948550985970613,1.680438390286025e-05,1.7946099854794089,1.653340518889781,0.1394015997371042,0.001069424124993808,1.6443781508901587,100,52000,10.368238394574323,10.368238394574323,2000,7.042287478659281e-05,25.0,4.336120067250274e-05,4.08,14.5,20,20,2600,0.013227017269382486,20.0,-12.5,0.00024908100022003055,1030.3971451277225,1,0,0,0,0,0,53.26666666666667,39.9,4.08,0.0002994612158934027,0.00010204592144836126,4.08,2000,2000,52000,52000,31500,4471,2000.0,397410,819000,0,2100.0,15285,500054.61605020217,242812.0627041582,242740.79318927386,1.0,26.0,15285,1019.0,8.78900434e-05,0.13784707,0.2483273,0.18066877,0.00038295984,0.6328077,0.00084449374,49.859013,0.0076715264194,4471,-0.008326315,397410,1.676516592219457e-09,242791.83917109075,10.368238394574323,20,0.9293905812185441,20,-12.5,53000,7.385564121386052e-05,26.0,4.4192071152409885e-05,14.5,1300,0.01613509721995797,50,10.368238394574323,1000,4.32,20.0,0.001104517734624994,0.07585759098835634,4.32,1000,0.00010414931951501683,0.0003097642377865619,26000,26000,4.32,1000,1.467717042143802e-06,3.832709791695407e-05,2.5082536082437225e-05,2.9806762381307995e-05,1.3323058883023e-05,0.00012969301747722662,7.20203612695255e-06,2.6422080448209345e-05,1.65028988784333e-05,3.2379822717750084e-06,4.993135974365571e-06,2.2019250530611085e-05,0.008554164650105982,0.004232357431873524,0.0010055631976251575,0.00015931504850350074,0.037509535042474264,7.71786658707027e-06,0.0240559448311629,1.6819674013321673e-05,7.12772469360889e-06,5.363951637926713e-06,2.7187889850454053e-05,3.3617946005188666e-06,1.5639433352771394e-06,3.88099782739516e-05,3.0100428340623787e-05,0.00013631899105018974,1.3984840375249402e-05,2.5276163693876274e-05
1,54000,False,27,be8b7_00000,2025-08-17_16-26-41,1755448001,2.2818422317504883,76.88198685646057,502317,intrinsic-attention2,10.156.0.3,76.88198685646057,27,1.792412065201154,1.6761660139144277e-05,1.7921656922245468,1.6512322635408365,0.13906665594977916,0.00106974532370288,1.6423012936711912,100,54000,10.368238394574323,10.368238394574323,2000,7.333309171870962e-05,26.0,4.494412998547644e-05,2.36,15.5,20,20,2700,0.013303879479353782,20.0,-15.5,0.00024908100022003055,1022.5282261445266,1,0,0,0,0,0,53.199999999999996,39.95,2.36,0.00031030590206219277,0.00010416935934132952,2.36,2000,2000,54000,54000,31500,4471,2000.0,412695,850500,0,2100.0,15285,503795.5373489417,244622.77463566928,244552.8967484478,1.0,27.0,15285,1019.0,8.78900434e-05,0.09088515,0.24832729,0.19940324,-0.00033712387,0.6137427,0.0006674979,53.84231,0.0076715264194,4471,0.010261904,412695,8.382582961097285e-10,244594.06631254693,10.368238394574323,20,0.9272648865263649,20,-12.5,55000,7.421130572404597e-05,27.0,4.46588995251767e-05,14.5,1350,0.014354704671131913,50,10.368238394574323,1000,5.32,20.0,0.0010953306072241842,0.07560328513851888,5.32,1000,0.00010547537845367641,0.000316715563513745,27000,27000,5.32,1000,1.5696269679021389e-06,3.925023858830863e-05,2.5685907682238273e-05,3.0188697345903346e-05,1.3759923890688973e-05,0.00013741151266932796,7.587771674813448e-06,2.7576251454081212e-05,1.6738813920056903e-05,3.3228711500048414e-06,5.070916708750578e-06,2.2003858042250203e-05,0.008523523143553507,0.00422197612755246,0.0010014819257502965,0.00015915587808758893,0.03736626088200416,7.697318008983128e-06,0.023991231032934192,1.6925963390716985e-05,7.2971437312102195e-06,5.5410783951102285e-06,2.7463122679980203e-05,3.406254091916604e-06,1.6685106622425984e-06,3.952843411447227e-05,2.9790260555969864e-05,0.00014183848173388597,1.4102992100378265e-05,2.5785563391414628e-05
1,56000,False,28,be8b7_00000,2025-08-17_16-26-44,1755448004,2.54897403717041,79.43096089363098,502317,intrinsic-attention2,10.156.0.3,79.43096089363098,28,1.7900801935091621,1.6721433623006698e-05,1.7898326279123031,1.6492416036854536,0.13872710085039178,0.0010683670904369268,1.6403477904845307,100,56000,10.368238394574323,10.368238394574323,2000,7.456302806072289e-05,27.0,4.5803912298191616e-05,3.09,14.5,20,20,2800,0.013390554830984912,20.0,-13.5,0.00024908100022003055,1015.0326589019226,1,0,0,0,0,0,53.13333333333333,40.0,3.09,0.0003190151478947565,0.00010724099560166209,3.09,2000,2000,56000,56000,31500,4471,2000.0,427980,882000,0,2100.0,15285,507537.0446200703,246432.45807666026,246364.07462125825,1.0,28.0,15285,1019.0,8.78900434e-05,0.032315277,0.24832727,0.17006326,-0.0011348724,0.60812575,0.00021960784,51.84804,0.0076715264194,4471,-0.019121163,427980,4.1912914805486423e-10,246395.0311461713,10.368238394574323,20,0.9277425281610431,20,-12.5,57000,8.265705239787692e-05,28.0,4.885463714872076e-05,14.5,1400,0.01568423466058448,50,10.368238394574323,1000,3.32,20.0,0.001086425361129766,0.0753544766172011,3.32,1000,0.00011396180299839804,0.00034476220252232533,28000,28000,3.32,1000,1.5508504102412337e-06,4.013840808055415e-05,2.6716100210184734e-05,3.1296316498008594e-05,1.405107744180939e-05,0.00014130267862711468,7.584022133590349e-06,2.8266950672459456e-05,1.7478500376961573e-05,3.4588994648389567e-06,5.158785221922653e-06,2.1979379449160373e-05,0.00849549799209433,0.00421210252628248,0.000997644926525256,0.00015900605933015093,0.037224639993193996,7.672164926617272e-06,0.023926915342561045,1.8399061187634093e-05,7.906325862274652e-06,5.955167171267026e-06,2.9965436484476044e-05,3.6241627837377832e-06,1.7900136450510298e-06,4.3475242119028006e-05,3.279574173554475e-05,0.0001542506869890205,1.5756772123247625e-05,2.7496073506041412e-05
1,58000,False,29,be8b7_00000,2025-08-17_16-26-46,1755448006,2.2478883266448975,81.67884922027588,502317,intrinsic-attention2,10.156.0.3,81.67884922027588,29,1.786940954814097,1.670128938218534e-05,1.7866924275430462,1.6464447659585975,0.1383852844118637,0.0010677761995265685,1.6375866761295648,100,58000,10.368238394574323,10.368238394574323,2000,7.231229241733757e-05,28.0,4.4667226214547824e-05,2.32,14.5,20,20,2900,0.012619299839716405,20.0,-13.5,0.00024908100022003055,1007.739354072636,1,0,0,0,0,0,53.075,39.975,2.32,0.00030812082995004017,0.00010552201010501058,2.32,2000,2000,58000,58000,31500,4471,2000.0,443265,913500,0,2100.0,15285,511043.69505963154,248130.57160874113,248062.93690438036,1.0,29.0,15285,1019.0,8.78900434e-05,0.028345397,0.24832729,0.15045054,0.00027358532,0.6025387,0.00011899468,54.157883,0.0076715264194,4471,-0.038776744,443265,2.0956457402743212e-10,248085.9020123765,10.368238394574323,20,0.9260344895094897,20,-12.5,59000,8.309915530377552e-05,29.0,4.888717717776977e-05,14.5,1450,0.016062188179494116,50,10.368238394574323,1000,1.92,20.0,0.001077544087547893,0.07510053562103297,1.92,1000,0.00011251432629307883,0.0003433481133227449,29000,29000,1.92,1000,1.5882899618215872e-06,3.908378032201941e-05,2.59433437641669e-05,3.035934322318131e-05,1.4129835968283373e-05,0.00013402079028601406,7.538732852447841e-06,2.7114025675492275e-05,1.7072160487387216e-05,3.4079231887310253e-06,5.153786302473087e-06,2.1948555661671122e-05,0.008467579452148877,0.004200989890943609,0.0009937230173956684,0.00015861532873635777,0.0370807807933028,7.66328328751168e-06,0.02386133192914555,1.795637986723876e-05,7.731409528534419e-06,5.907820948988568e-06,2.9904264231035015e-05,3.6240063434720974e-06,1.7151248087923539e-06,4.285439367996357e-05,3.237113670207803e-05,0.00015530533069759613,1.5304859009556213e-05,2.7495872240094503e-05
1,60000,False,30,be8b7_00000,2025-08-17_16-26-48,1755448008,2.3104305267333984,83.98927974700928,502317,intrinsic-attention2,10.156.0.3,83.98927974700928,30,1.7846937754760939,1.6686136492188763e-05,1.7844439745876648,1.6442570528390468,0.13832717073773315,0.001066682417521869,1.6354129424483763,100,60000,10.368238394574323,10.368238394574323,2000,7.113024507066311e-05,29.0,4.434847302348322e-05,4.01,15.5,20,20,3000,0.013135156420030398,20.0,-14.5,0.00024908100022003055,1000.7847509328635,1,0,0,0,0,0,53.666666666666664,40.0,4.01,0.00030549117855272997,0.00010350479245932153,4.01,2000,2000,60000,60000,31500,4471,2000.0,458550,945000,0,2100.0,15285,514597.17029371654,249849.47948888145,249782.9429184763,1.0,30.0,15285,1019.0,8.78900434e-05,0.1463349,0.24822885,0.19645591,-0.0016463995,0.60983896,6.0682247e-05,55.326324,0.0076715264194,4471,0.007361489,458550,1.0478228701371606e-10,249797.5591349507,10.368238394574323,20,0.9241303827543046,20,-14.5,61000,7.351396727421716e-05,30.0,4.395048742396574e-05,14.5,1500,0.013838330909638898,50,10.368238394574323,1000,2.72,20.0,0.0010682357266734348,0.07511131192478945,2.72,1000,0.00010481959064155697,0.00031075050089483114,30000,30000,2.72,1000,1.4910035644876945e-06,3.921236694520805e-05,2.549656535657742e-05,3.0273838440046225e-05,1.3696543291245463e-05,0.00013356063799457743,7.424087661963526e-06,2.6943741112219092e-05,1.6884714714365707e-05,3.232081031496798e-06,5.0315818760925326e-06,2.1927030139765695e-05,0.008442454137554954,0.004214772622043991,0.0009896514271995672,0.00015878469536459916,0.037012295155397536,7.673850478336115e-06,0.023956116779750194,1.6849696133202017e-05,7.126400068369769e-06,5.379989312980249e-06,2.706622264827594e-05,3.395141406699052e-06,1.5880074607568608e-06,3.896025898711204e-05,2.9794212434676146e-05,0.0001370384002650332,1.3944052346123632e-05,2.5508027050054654e-05
1,62000,False,31,be8b7_00000,2025-08-17_16-26-51,1755448011,2.4506847858428955,86.43996453285217,502317,intrinsic-attention2,10.156.0.3,86.43996453285217,31,1.7843838936113214,1.6619875136585315e-05,1.7841335552617774,1.6442635636807394,0.13801178869039968,0.0010663129133148814,1.635440231423871,100,62000,10.368238394574323,10.368238394574323,2000,8.317676274891461e-05,30.0,4.952797007094995e-05,3.46,15.5,20,20,3100,0.015185587269224926,20.0,-15.5,0.00024908100022003055,993.9663578621347,1,0,0,0,0,0,53.35,40.0,3.46,0.00034753546993669654,0.0001169599924718862,3.46,2000,2000,62000,62000,31500,4471,2000.0,473835,976500,0,2100.0,15285,517831.1487256168,251413.0770239312,251347.83106568578,1.0,31.0,15285,1019.0,8.78900434e-05,0.066478536,0.24832726,0.16254157,-0.0035521984,0.61114347,0.00011962209,53.306446,0.0076715264194,4471,-0.026619727,473835,5.239114350685803e-11,251354.5340750673,10.368238394574323,20,0.921717165126728,20,-14.5,63000,7.652608017850506e-05,31.0,4.546689277794714e-05,14.5,1550,0.013144150779407938,50,10.368238394574323,1000,3.52,20.0,0.001059014549479211,0.07487725913556274,3.52,1000,0.00010811822002701432,0.0003209159910076353,31000,31000,3.52,1000,1.7138723583632648e-06,4.4542170151340454e-05,2.8539974875953315e-05,3.3934162044178054e-05,1.5457771577332775e-05,0.00015325278304179443,8.463015103463656e-06,3.0325122382031326e-05,1.8793306411557315e-05,3.7514378348044086e-06,5.812568000036099e-06,2.18817397719745e-05,0.00842046977622449,0.004205541395736523,0.0009859108729274586,0.00015852371838044222,0.036879478113820856,7.657611852152993e-06,0.023891089641891208,1.7304626423963143e-05,7.397915427834272e-06,5.54449974514164e-06,2.8330264276704116e-05,3.4854374225780815e-06,1.6939923622103969e-06,4.0026369571512776e-05,3.0610969063976043e-05,0.00014322237363392076,1.4416467297275794e-05,2.5987624778715146e-05
1,64000,False,32,be8b7_00000,2025-08-17_16-26-53,1755448013,2.372802734375,88.81276726722717,502317,intrinsic-attention2,10.156.0.3,88.81276726722717,32,1.78325133170518,1.6590996260867706e-05,1.7830001015891526,1.6434292767039576,0.13771496423347898,0.0010658638241211884,1.6346443637395953,100,64000,10.368238394574323,10.368238394574323,2000,7.337407283019692e-05,31.0,4.49587039227502e-05,3.42,14.5,20,20,3200,0.014411065349850104,20.0,-15.5,0.00024908100022003055,987.4222846200757,1,0,0,0,0,0,53.23333333333333,40.0,3.42,0.0003124097900665204,0.00010409299551927127,3.42,2000,2000,64000,64000,31500,4471,2000.0,489120,1008000,0,2100.0,15285,521183.2851997804,253035.51979244754,252971.13843957373,1.0,32.0,15285,1019.0,8.78900434e-05,0.12802896,0.2482101,0.17019263,-0.0039612055,0.6015129,0.0005444833,50.962063,0.0076715264194,4471,-0.018951064,489120,2.6195571753429014e-11,252971.12780578792,10.368238394574323,20,0.9193877508754241,20,-14.5,65000,7.488960801098113e-05,32.0,4.527403977564233e-05,14.5,1600,0.012709683579305419,50,10.368238394574323,1000,4.32,20.0,0.0010498522239367877,0.07467453169417465,4.32,1000,0.00010661930611451675,0.00031728955296597645,32000,32000,4.32,1000,1.5021027069581193e-06,3.9809213536953607e-05,2.5883959959849363e-05,3.0565355226652946e-05,1.3549587880521246e-05,0.00013938388352761113,7.317073380700862e-06,2.7449398563549427e-05,1.712791199442494e-05,3.236535976701105e-06,5.0480177610567725e-06,2.1880302376395753e-05,0.00839291554853139,0.0041948309617224,0.000982135434212234,0.00015809983113395753,0.036786041602692394,7.665735738294782e-06,0.023824742495565397,1.7255232894113672e-05,7.253324484152316e-06,5.459288582749101e-06,2.7827409999537423e-05,3.3660196717510297e-06,1.648226466588013e-06,3.942532925119817e-05,3.0302019254802938e-05,0.0001409547335874763,1.4181464012993919e-05,2.6094170270280088e-05
