num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/sample,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,44000,False,22,5b76c_00000,2025-08-17_18-18-14,1755454694,3.179426431655884,63.97422695159912,588893,intrinsic-attention2,10.156.0.3,63.97422695159912,22,2.3598520902566213,1.5808845316860087e-05,2.3595792202650085,2.160867775978679,0.1959559711134446,0.0013628138596849398,10.0,2.146547466414223,6.5,5.100482722610239,6.840140636687674e-05,0.000135963417469731,14.5,2000,0.010426116749877111,21.0,5.100482722610239,10,4400,9.96,44000,0.00031153699092101306,10,200,856.5096515708776,1,0,0,0,0,0,83.02000000000001,81.3,0.00051144530665667,44000,0.00016695288519177185,2000,9.96,44000,9.96,2000,0,39600,871200,2200.0,9270,203940,13492,2000.0,468504.5236326335,109837.65981312853,109772.41413487527,203940,9270,0.3721229,13492,-0.0016543865,0.008068951,4.6129524e-05,0.0018408992081,-0.039826848,72.581696,1.0,22.0,-0.29758468,0.0027541439213,0.00442339,515.0,2.2658737179881427e-06,109879.42043806636,5.5,6.303750473009625e-05,500,22.0,10.0,50,10,0.5689688562244367,5.100482722610239,0.0014728936334645504,0.00011988023841150114,5.100482722610239,44500,13.5,0.010135611339937895,10,1100,10.18,0.10374292151125648,0.0004670533653075492,500,500,11000,0.00015365212766758538,11000,10.18,10.18,2.593212817225941e-06,0.0002297793356714139,4.9096705538458595e-05,6.757122063076888e-05,2.1835664319169038e-05,3.8558042517824635e-05,4.286228306811208e-05,5.633166246079454e-06,2.5075565486079996e-05,1.0416007741821456e-05,8.792792981772534e-06,0.016993107601238226,0.04445923995294921,0.00018494748268744072,0.007248848178364437,0.03241750398459495,9.77623206447471e-06,0.0019894921632582032,2.841504755914323e-05,2.236830197692985e-06,2.0784570862617116e-05,0.00020747882339193887,6.0398155467190906e-05,3.56027264476398e-05,4.39571751180741e-05,3.9655325636044895e-05,2.3888283679376036e-05,7.843570332482597e-06,4.917197781401187e-06,1.026107775768391e-05
1,46000,False,23,5b76c_00000,2025-08-17_18-18-17,1755454697,3.104048013687134,67.07827496528625,588893,intrinsic-attention2,10.156.0.3,67.07827496528625,23,2.3617963367540935,1.5781446886761686e-05,2.3615226360323547,2.1627374194988733,0.19602838931239291,0.0013650858110174364,10.0,2.1484199489301274,-10.5,5.100482722610239,6.745702451569579e-05,0.00013576282129234969,13.5,2000,0.010403098550159483,22.0,5.100482722610239,10,4600,9.49,46000,0.00031153699092101306,10,200,851.7337174206237,1,0,0,0,0,0,81.85,81.3,0.0005128463143801304,46000,0.00016800446641835134,2000,9.49,46000,9.49,2000,0,39600,910800,2200.0,9270,213210,13492,2000.0,466455.0716987728,109350.80840308257,109288.17429037817,213210,9270,0.37212294,13492,-0.002472639,0.004343865,0.00027375334,0.0018408992081,-0.015554106,70.40515,1.0,23.0,-0.2733188,0.0027541439213,0.0032657858,515.0,1.1329368589940714e-06,109388.3747141808,5.5,6.68857794805464e-05,500,23.0,10.0,50,10,0.5685626667421525,5.100482722610239,0.0014600522871722203,0.00012282257397428712,5.100482722610239,46500,13.5,0.009506163541373099,10,1150,10.18,0.10383079642610812,0.0004890053686799175,500,500,11500,0.00015939259722502262,11500,10.18,10.18,2.5214198844590235e-06,0.00022558894791282956,5.063099182501165e-05,6.808128371354216e-05,2.2417289529416967e-05,3.941302814283518e-05,4.225949989898026e-05,5.772160792957165e-06,2.5393141353940636e-05,1.0365220546955737e-05,8.67047977351986e-06,0.017011542215344944,0.04449721913348862,0.00018492279780304134,0.007238793716509126,0.03245613082471353,9.768329712114108e-06,0.0019934720015616276,2.8401677084853118e-05,2.302709502646434e-06,2.1453499296935854e-05,0.00021919602800553152,6.240731574100421e-05,3.739581643251726e-05,4.643037105617586e-05,4.100858590800967e-05,2.4820864711644403e-05,7.799132556491533e-06,5.344727839378608e-06,1.0689105388480271e-05
1,48000,False,24,5b76c_00000,2025-08-17_18-18-20,1755454700,2.799201250076294,69.87747621536255,588893,intrinsic-attention2,10.156.0.3,69.87747621536255,24,2.36018375540655,1.5757392313000847e-05,2.359909234622015,2.161385081883872,0.19577371553923947,0.0013611910628464517,10.0,2.14708965342078,6.5,5.100482722610239,5.61346276963407e-05,0.00010346380124039383,13.5,2000,0.008489923669549171,23.0,5.100482722610239,10,4800,10.2,48000,0.00031153699092101306,10,200,847.0693084569647,1,0,0,0,0,0,83.9,81.3,0.000416051803303617,48000,0.00013561718435568072,2000,10.2,48000,10.2,2000,0,39600,950400,2200.0,9270,222480,13492,2000.0,470044.9681199158,110183.79043196239,110123.84674733033,222480,9270,0.37212303,13492,-0.004891634,0.003688112,3.3977662e-06,0.0018408992081,-0.0016189971,72.67918,1.0,24.0,-0.2593849,0.0027541439213,0.0014039957,515.0,5.664684294970357e-07,110216.80496347258,5.5,6.471481718195996e-05,500,24.0,10.0,50,10,0.5686965978546361,5.100482722610239,0.0014478716443388582,0.00012929380980600727,5.100482722610239,48500,13.5,0.009706452030077344,10,1200,10.18,0.10381161306183562,0.0004997802563861812,500,500,12000,0.0001638885698792821,12000,10.18,10.18,2.071306210668436e-06,0.0001838269495409723,3.973340206638631e-05,5.409222684470548e-05,1.8577736617872356e-05,3.416181897869011e-05,3.459157748745309e-05,4.6961567557368636e-06,2.095980583648056e-05,9.222246704724718e-06,6.934476374819019e-06,0.016998919863192276,0.04449329979222764,0.0001848467198224725,0.007225623299373086,0.03246885639656072,9.74669647020624e-06,0.001992615541629927,2.8361530331589002e-05,2.521658150091212e-06,2.185873483759142e-05,0.0002199991934912517,6.44699047310022e-05,3.712244687823348e-05,4.731241440184992e-05,4.18762217847218e-05,2.518933957719079e-05,8.229206289250644e-06,5.636572292595295e-06,1.0482552751280933e-05
1,50000,False,25,5b76c_00000,2025-08-17_18-18-23,1755454703,2.768338203430176,72.64581441879272,588893,intrinsic-attention2,10.156.0.3,72.64581441879272,25,2.358402893412452,1.5721868504312502e-05,2.3581277528957045,2.158216298105044,0.1971687196638065,0.0013574964722030938,10.0,2.143978523636645,7.5,5.100482722610239,5.0615503638831075e-05,9.138124701207628e-05,12.5,2000,0.0076345032200333665,24.0,5.100482722610239,10,5000,10.01,50000,0.00031153699092101306,10,200,842.6291634903022,1,0,0,0,0,0,81.45,81.3,0.00036132284768122,50000,0.00011497610163698602,2000,10.01,50000,10.01,2000,0,39600,990000,2200.0,9270,231750,13492,2000.0,475685.5427456178,111498.98207233117,111440.89176545321,231750,9270,0.372123,13492,-0.003268838,0.00347165,3.739472e-06,0.0018408992081,-0.0399903,73.75405,1.0,25.0,-0.29775658,0.0027541439213,0.0014332432,515.0,2.8323421474851784e-07,111527.09945690128,5.5,5.990470948261862e-05,500,25.0,10.0,50,10,0.5687197186460671,5.100482722610239,0.0014352291579716205,0.00011309523497714503,5.100482722610239,50500,13.5,0.01011978896902292,10,1250,10.18,0.10547403983134648,0.0004440418562127241,500,500,12500,0.00014625142146684,12500,10.18,10.18,1.705145623496065e-06,0.0001641797090913855,3.5136996920661776e-05,4.6581864445293464e-05,1.578537975575588e-05,2.9113900464255576e-05,3.2321819471971676e-05,3.5731503243088174e-06,1.831650574674575e-05,7.908201586769175e-06,5.881495822645156e-06,0.016937265244560146,0.04430878253435457,0.00018451020258276033,0.0071939995563607174,0.03441844827262829,9.707189492820458e-06,0.001985395616258924,2.8273765035276284e-05,2.3987011559642967e-06,1.955319075511011e-05,0.00019483751087700282,5.7572636880259804e-05,3.419027660470535e-05,4.2281993602540296e-05,3.70732394628022e-05,2.2691893698608238e-05,7.312019730364157e-06,4.89092007338078e-06,9.466892805382932e-06
1,52000,False,26,5b76c_00000,2025-08-17_18-18-25,1755454705,2.5732624530792236,75.21907687187195,588893,intrinsic-attention2,10.156.0.3,75.21907687187195,26,2.354817000978399,1.5693919866451595e-05,2.3545376896368686,2.1552133150539414,0.19658605942711901,0.0013558666074583736,10.0,2.141034533630252,6.5,5.100482722610239,5.442032739979374e-05,9.304317019191485e-05,13.5,2000,0.008015210709272651,25.0,5.100482722610239,10,5200,9.95,52000,0.00031153699092101306,10,200,838.2973814548698,1,0,0,0,0,0,83.2,81.3,0.00036464755570802577,52000,0.00011541644287095709,2000,9.95,52000,9.95,2000,0,39600,1029600,2200.0,9270,241020,13492,2000.0,480464.62171681284,112611.56788610425,112555.65948838777,241020,9270,0.37212294,13492,-0.0020338297,0.0033877322,1.7271124e-06,0.0018408992081,-0.037515588,72.24601,1.0,26.0,-0.29528204,0.0027541439213,0.0015413912,515.0,1.4161710737425892e-07,112635.0628653524,5.5,6.538552683328797e-05,500,26.0,10.0,50,10,0.5685929155095777,5.100482722610239,0.0014226916763398776,0.00012301282841354114,5.100482722610239,52500,13.5,0.009879053050099174,10,1300,10.18,0.1050955539929816,0.00048224950102223246,500,500,13000,0.00015773790711098572,13000,10.18,10.18,1.6639028225189603e-06,0.00016857277692133984,3.410633302337007e-05,4.751620923228893e-05,1.5366818081867336e-05,2.8778216693433614e-05,3.1935165378297575e-05,3.512174127204235e-06,1.867463006126502e-05,8.101674826806156e-06,5.720780061524908e-06,0.01688075911218129,0.04415852150900699,0.0001842010205757286,0.007164698150890813,0.03428117152982302,9.680747646759568e-06,0.001981929110110343,2.8231677354706204e-05,2.3153983231449467e-06,2.126910433716925e-05,0.00021483399554447297,6.184131332971098e-05,3.7328750921581324e-05,4.521713424372129e-05,4.1183648757839776e-05,2.4623346927287087e-05,7.5478847247765355e-06,4.99032133304014e-06,1.0144385611567811e-05
1,54000,False,27,5b76c_00000,2025-08-17_18-18-28,1755454708,2.868165969848633,78.08724284172058,588893,intrinsic-attention2,10.156.0.3,78.08724284172058,27,2.353742948138674,1.563903077545803e-05,2.353463538360602,2.1546085785234332,0.19612446620273957,0.0013518766814445756,10.0,2.1404380491240436,5.5,5.100482722610239,6.55665777920304e-05,0.0001318765879226398,13.5,2000,0.009995927751151611,26.0,5.100482722610239,10,5400,10.04,54000,0.00031153699092101306,10,200,834.0581368147771,1,0,0,0,0,0,81.7,81.3,0.0005020081948757425,54000,0.00016420068456599507,2000,10.04,54000,10.04,2000,0,39600,1069200,2200.0,9270,250290,13492,2000.0,485724.1033517526,113836.7272903782,113782.80736964906,250290,9270,0.37212294,13492,-0.0028185844,0.003222872,1.604232e-06,0.0018408992081,-0.049461402,72.65558,1.0,27.0,-0.30722815,0.0027541439213,0.0013705196,515.0,7.080855368712946e-08,113855.67220755889,5.5,6.98598856390833e-05,500,27.0,10.0,50,10,0.5689361015244313,5.100482722610239,0.0014103506396232358,0.000137070762913313,5.100482722610239,54500,13.5,0.01018325024022488,10,1350,10.18,0.10487673806304451,0.0005233723893582454,500,500,13500,0.00017224200913066229,13500,10.18,10.18,2.704687706990391e-06,0.0002241227946454317,4.801487824931026e-05,6.574236098722463e-05,2.2284907641041182e-05,3.820781581979907e-05,4.326591781684701e-05,5.289864549117229e-06,2.5050991237440696e-05,1.0609556871910268e-05,8.42344138759089e-06,0.016892154841110552,0.044094563243983684,0.0001838087303726821,0.007132421699375808,0.034149584794536836,9.63982010684551e-06,0.0019812807790132152,2.8165190658809167e-05,3.896098893524475e-06,2.288575564519873e-05,0.00023089302529893325,6.765117953168794e-05,3.9185990528156274e-05,4.977029268104644e-05,4.308110056474386e-05,2.578390863009341e-05,8.468369679849786e-06,5.6929913222137115e-06,1.0283554037597031e-05
1,56000,False,28,5b76c_00000,2025-08-17_18-18-31,1755454711,3.0869624614715576,81.17420530319214,588893,intrinsic-attention2,10.156.0.3,81.17420530319214,28,2.356038231157265,1.5612290465392277e-05,2.3557581316770184,2.1568527058182636,0.1961758800608191,0.0013510833846356643,10.0,2.1426894184427896,6.5,5.100482722610239,6.562552163964443e-05,0.0001312014762721998,13.5,2000,0.01019928968977183,27.0,5.100482722610239,10,5600,10.1,56000,0.00031153699092101306,10,200,829.7190231118728,1,0,0,0,0,0,83.05,81.3,0.0005014362739982292,56000,0.00016511828288819032,2000,10.1,56000,10.1,2000,0,39600,1108800,2200.0,9270,259560,13492,2000.0,485743.0611461098,113835.4703771233,113783.4653878406,259560,9270,0.3721229,13492,-0.002892971,0.003770433,7.20745e-06,0.0018408992081,-0.0517696,72.97966,1.0,28.0,-0.30953532,0.0027541439213,0.0014974539,515.0,3.540427684356473e-08,113850.95816453992,5.5,5.103997093328092e-05,500,28.0,10.0,50,10,0.5681049774092229,5.100482722610239,0.0013982287932521977,9.044236419483188e-05,5.100482722610239,56500,13.5,0.009574024260073201,10,1400,10.18,0.10489133732242398,0.0003666842370332158,500,500,14000,0.00011815500073795569,14000,10.18,10.18,2.5557084594703542e-06,0.00021881773872502497,4.8945826310710306e-05,6.633339379371926e-05,2.2514862085101803e-05,3.794962714138853e-05,4.161347565185122e-05,5.719892910895439e-06,2.5492379304929387e-05,1.0472792654383808e-05,8.705802521776235e-06,0.016903897322748673,0.044106180441576395,0.00018373112315038498,0.007123238522343766,0.03415091505658217,9.63397192588133e-06,0.0019812510911560643,2.8108448788416144e-05,1.7197145108250035e-06,1.606640069973048e-05,0.00016699657860369822,4.713364101621772e-05,2.8665246789953078e-05,3.389190407084768e-05,3.212141884813628e-05,1.876466608818756e-05,5.6753836015715685e-06,3.600620820558864e-06,7.914652089492874e-06
1,58000,False,29,5b76c_00000,2025-08-17_18-18-34,1755454714,2.6880388259887695,83.86224412918091,588893,intrinsic-attention2,10.156.0.3,83.86224412918091,29,2.3542716157856467,1.5574987441037625e-05,2.353991130640315,2.1557165144400243,0.19555120288021494,0.0013482920907943918,10.0,2.1415591992983702,6.5,5.100482722610239,6.809072096293685e-05,0.00013899917080009678,13.5,2000,0.008881725760002155,28.0,5.100482722610239,10,5800,9.87,58000,0.00031153699092101306,10,200,825.5308376695219,1,0,0,0,0,0,81.5,81.3,0.0005182849557438863,58000,0.00016987910967486305,2000,9.87,58000,9.87,2000,0,39600,1148400,2200.0,9270,268830,13492,2000.0,490262.950924764,114888.83846992863,114838.24394843951,268830,9270,0.37212294,13492,-0.0024393797,0.0032577377,5.935109e-07,0.0018408992081,-0.012776628,71.39596,1.0,29.0,-0.2705433,0.0027541439213,0.0012696936,515.0,1.7702138421782365e-08,114900.43516266033,5.5,5.129680027611687e-05,500,29.0,10.0,50,10,0.5673691450650529,5.100482722610239,0.0013862712752482147,9.337285139885874e-05,5.100482722610239,58500,13.5,0.008598464200185845,10,1450,10.18,0.104550560599264,0.00036887191352877454,500,500,14500,0.0001217901992315849,14500,10.18,10.18,2.6396170822270044e-06,0.00022796900887839396,5.011104906588952e-05,6.925706761193124e-05,2.3611149601539603e-05,3.862164295682336e-05,4.239167677246779e-05,5.799283760996061e-06,2.5637668303185997e-05,1.0713223661538179e-05,8.897281274809702e-06,0.016895297289595712,0.043953430487178265,0.00018364078185669367,0.007094272167188605,0.03400917622590309,9.596562224607921e-06,0.001974201790205626,2.8050844320017558e-05,1.7235305568314367e-06,1.5979389092138243e-05,0.00016759794350893462,4.6814862049082104e-05,2.9232050208552093e-05,3.402451260771333e-05,3.2474903909319106e-05,1.8985685424022148e-05,5.816468733469043e-06,3.7109981254718816e-06,8.69645667374655e-06
1,60000,False,30,5b76c_00000,2025-08-17_18-18-37,1755454717,2.9652981758117676,86.82754230499268,588893,intrinsic-attention2,10.156.0.3,86.82754230499268,30,2.354231931807805,1.551739765631935e-05,2.353950886153901,2.1555902892155796,0.19563744767137556,0.0013479871498859027,10.0,2.141440489725379,6.5,5.100482722610239,6.664097848847963e-05,0.00013488310749661716,13.5,2000,0.009362667320528999,29.0,5.100482722610239,10,6000,10.24,60000,0.00031153699092101306,10,200,821.4667012959894,1,0,0,0,0,0,83.35,81.3,0.0005021472571056087,60000,0.00016343475094055562,2000,10.24,60000,10.24,2000,0,39600,1188000,2200.0,9270,278100,13492,2000.0,489711.5950309125,114756.06305706344,114706.04693241426,278100,9270,0.37212294,13492,-0.0059239864,0.0037674084,1.4512891e-05,0.0018408992081,-0.03236181,73.979385,1.0,30.0,-0.29012758,0.0027541439213,0.0016089202,515.0,8.851069210891183e-09,114764.68964348773,5.5,6.369834926952111e-05,500,30.0,10.0,50,10,0.5676761561943842,5.100482722610239,0.001374412852495337,0.00012881233345895735,5.100482722610239,60500,13.5,0.00959847670092131,10,1500,10.18,0.10458222802333346,0.0004902950006874055,500,500,15000,0.00016072945942464142,15000,10.18,10.18,2.433554176392134e-06,0.00022497148794400969,4.9162672464440504e-05,6.597172071313707e-05,2.1312716339907238e-05,3.7993792936124354e-05,4.240188062894471e-05,5.558106189152624e-06,2.5334294679827433e-05,1.0409995044235464e-05,8.362398315774995e-06,0.01690921953675242,0.043971749422238346,0.00018361952406435874,0.007087368905492621,0.0340148925835355,9.583886526439532e-06,0.0019754868624188094,2.7988265795834863e-05,2.435501050090342e-06,2.1615132078352902e-05,0.0002155971791523684,6.349339765766435e-05,3.642349050742463e-05,4.6858293631876054e-05,4.082532283135799e-05,2.4649242986530996e-05,8.106209814123212e-06,5.20996404988115e-06,1.0048176358190161e-05
1,62000,False,31,5b76c_00000,2025-08-17_18-18-40,1755454720,2.6628644466400146,89.49040675163269,588893,intrinsic-attention2,10.156.0.3,89.49040675163269,31,2.351370696169683,1.5470343682307158e-05,2.3510894789024634,2.153425759273473,0.1949483406547235,0.0013436835984050575,10.0,2.1393346905981816,5.5,5.100482722610239,4.889686337949838e-05,8.632361837817053e-05,13.5,2000,0.008013893360912334,30.0,5.100482722610239,10,6200,9.9,62000,0.00031153699092101306,10,200,817.5372139034143,1,0,0,0,0,0,82.075,81.3,0.0003504218285360061,62000,0.00011270655378923081,2000,9.9,62000,9.9,2000,0,39600,1227600,2200.0,9270,287370,13492,2000.0,492994.08729498775,115520.86075577237,115471.94221096106,287370,9270,0.37212294,13492,-0.0026839972,0.0037639535,1.3002729e-06,0.0018408992081,-0.043248765,72.25274,1.0,31.0,-0.30101454,0.0027541439213,0.0016961846,515.0,4.425534605445591e-09,115525.88802933559,5.5,6.712121953595038e-05,500,31.0,10.0,50,10,0.5677816160424854,5.100482722610239,0.0013624278140528705,0.00013816003064630067,5.100482722610239,62500,13.5,0.010350202731206081,10,1550,10.18,0.1041420265731289,0.0005180508180417705,500,500,15500,0.00017089695429922582,15500,10.18,10.18,1.6848073680137403e-06,0.00015946166465244084,3.339654578355976e-05,4.5176002145845285e-05,1.4971749590307913e-05,2.812804844398958e-05,3.05389069202435e-05,3.663419777581886e-06,1.785953264977072e-05,7.819940893936989e-06,5.655711581259504e-06,0.0168404618913188,0.0437893933780739,0.00018329788881374305,0.0070570026763634155,0.03386539230772306,9.546047666258295e-06,0.0019683034937686226,2.7906873153340416e-05,2.4859269470136447e-06,2.2542166511587235e-05,0.0002290245496093756,6.79123418876777e-05,3.838326542758702e-05,4.9249152770661805e-05,4.3212461144681976e-05,2.5909390635505082e-05,8.470616850681306e-06,5.721880062893315e-06,1.0388492955960502e-05
1,64000,False,32,5b76c_00000,2025-08-17_18-18-43,1755454723,2.715752363204956,92.20615911483765,588893,intrinsic-attention2,10.156.0.3,92.20615911483765,32,2.3489490441678678,1.5437070157298717e-05,2.3486669558834588,2.1510577445207395,0.19489702237814538,0.0013423305623776062,10.0,2.136981324062198,6.5,5.100482722610239,6.477671898294152e-05,0.00011923545356136377,13.5,2000,0.009170593019371153,31.0,5.100482722610239,10,6400,9.69,64000,0.00031153699092101306,10,200,813.8231308605629,1,0,0,0,0,0,83.425,81.3,0.0004745207470629387,64000,0.00015573196078997936,2000,9.69,64000,9.69,2000,0,39600,1267200,2200.0,9270,296640,13492,2000.0,492956.68332250876,115507.03088041143,115459.90973719637,296640,9270,0.3721229,13492,-0.0010319948,0.0030655006,8.714537e-06,0.0018408992081,-0.023717938,70.869774,1.0,32.0,-0.281485,0.0027541439213,0.0014519542,515.0,2.2127673027227956e-09,115508.8151522363,5.5,6.786654470641186e-05,500,32.0,10.0,50,10,0.5679876384321318,5.100482722610239,0.0013502681458712718,0.00013643029645930705,5.100482722610239,64500,13.5,0.010269185100187315,10,1600,10.18,0.10410673277741743,0.0005138276110116588,500,500,16000,0.00016891874670190826,16000,10.18,10.18,2.2823852214122666e-06,0.00021047537376032982,4.586749739045962e-05,6.20281710228334e-05,2.070470899418911e-05,3.6282037323565146e-05,4.009355138029046e-05,5.098255026485071e-06,2.4618082710995947e-05,1.0147048667439742e-05,7.670437781349533e-06,0.016839616502436358,0.043788082154246816,0.00018326632992878136,0.007040017789576129,0.03384753964459563,9.544437147516321e-06,0.0019705660888274168,2.788993432813913e-05,2.4591430444172744e-06,2.25654147297275e-05,0.00022921177546451652,6.624929743625581e-05,3.7708091066362823e-05,4.9556490753066885e-05,4.2856145770043054e-05,2.589052845335169e-05,8.501034330005475e-06,5.6149591442741435e-06,1.04024940640956e-05
